Time ,_Load ,_Extension ,Time 2,_Load 2,_Extension 2,Time 3,_Load 3,_Extension 3
15.68599987,-0.472553641,0.220336922,14.51500034,-0.532550037,0.220286063,12.10400009,-0.520894647,0.220845541
15.78600025,-0.493793398,0.230407721,14.61499977,-0.557537615,0.230509453,12.20400047,-0.542925239,0.23045858
15.88599968,-0.517028928,0.240834561,14.71500015,-0.582699358,0.240732828,12.3039999,-0.565908432,0.240376801
15.98600006,-0.536503434,0.250091573,14.81499958,-0.602871478,0.250091573,12.40400028,-0.589588583,0.2504476
16.08600044,-0.56016928,0.26067099,14.91499996,-0.629569054,0.260569272,12.50399971,-0.613980472,0.260111497
16.18600082,-0.581489444,0.270080578,15.01500034,-0.653825939,0.270131422,12.60400009,-0.639997602,0.270894379
16.2859993,-0.606508315,0.280812586,15.11499977,-0.680894434,0.280761713,12.70400047,-0.661752164,0.280049659
16.38599968,-0.628253579,0.290374766,15.21500015,-0.705107629,0.290374766,12.8039999,-0.690112352,0.290730793
16.48600006,-0.652488232,0.300394691,15.31499958,-0.731437624,0.300343847,12.90400028,-0.714321733,0.300445565
16.58600044,-0.675856769,0.310668955,15.41499996,-0.757324338,0.310668955,13.00399971,-0.740687191,0.310567237
16.68600082,-0.700932503,0.320231135,15.51500034,-0.780688405,0.320231135,13.10400009,-0.767263234,0.320638035
16.7859993,-0.728255272,0.330861425,15.61499977,-0.809727132,0.330861425,13.20400047,-0.792908847,0.330149342
16.88599968,-0.750323296,0.340118422,15.71500015,-0.833009362,0.340169267,13.3039999,-0.821609139,0.340677914
16.98600006,-0.778369367,0.350697839,15.81499958,-0.862900496,0.350646995,13.40400028,-0.847853124,0.350138347
17.08600044,-0.801829219,0.360361737,15.91499996,-0.888872385,0.360310893,13.50399971,-0.879088104,0.360972102
17.18600082,-0.830766797,0.370686845,16.01499939,-0.918947399,0.370686845,13.60400009,-0.905310273,0.370381691
17.2859993,-0.859787643,0.380706799,16.11499977,-0.947167873,0.380605081,13.70400047,-0.933560073,0.380452489
17.38599968,-0.886418343,0.390218105,16.21500015,-0.976140976,0.390268979,13.8039999,-0.962713003,0.39042157
17.48600006,-0.916610479,0.400695804,16.31500053,-1.007077813,0.400695804,13.90400028,-0.990881562,0.400187186
17.58600044,-0.942316711,0.410105393,16.41500092,-1.035883904,0.410054548,14.00399971,-1.022090316,0.410817476
17.68600082,-0.974470556,0.420837401,16.51499939,-1.070023417,0.420786557,14.10400009,-1.049517751,0.420125347
17.7859993,-1.00288403,0.430399581,16.61499977,-1.098409057,0.430348737,14.20400047,-1.081687927,0.430857355
17.88599968,-1.03317821,0.440521253,16.71500015,-1.130888581,0.44047038,14.3039999,-1.10990119,0.440317788
17.98600006,-1.063090563,0.450541178,16.81500053,-1.161029935,0.450541178,14.40400028,-1.142032266,0.450642925
18.08600044,-1.092774391,0.460357667,16.91500092,-1.192743063,0.460408541,14.50399971,-1.172474623,0.460612006
18.18600082,-1.123936415,0.47088624,17.01499939,-1.226093411,0.470835366,14.60400009,-1.201919436,0.470174156
18.2859993,-1.152400494,0.480092393,17.11499977,-1.254459858,0.480092393,14.70400047,-1.236066818,0.480601011
18.38599968,-1.185252428,0.49067178,17.21500015,-1.289695263,0.490722654,14.8039999,-1.266608477,0.490264909
18.48600006,-1.216297388,0.500437454,17.31500053,-1.319775462,0.500335707,14.90400028,-1.302846193,0.500996946
18.58600044,-1.249806166,0.510864251,17.41500092,-1.355230212,0.510813436,15.00399971,-1.331888676,0.51005045
18.68600082,-1.280350327,0.520528178,17.51499939,-1.388395309,0.520629925,15.10400009,-1.367447495,0.520629925
18.7859993,-1.3115412,0.530344667,17.61499977,-1.421707988,0.53024292,15.20400047,-1.400634766,0.530446356
18.88599968,-1.345001817,0.540568028,17.71500015,-1.457344532,0.540568028,15.3039999,-1.433885217,0.540415465
18.98600006,-1.37637639,0.550181081,17.81500053,-1.489279628,0.550079334,15.40400028,-1.471003771,0.550740573
19.08600044,-1.411550045,0.560862245,17.91500092,-1.528154254,0.560913119,15.50399971,-1.502539039,0.560150133
19.18600082,-1.441969514,0.570271804,18.01499939,-1.559672594,0.570119242,15.60400009,-1.539687276,0.570831296
19.2859993,-1.477640748,0.580647786,18.11499977,-1.596657634,0.580698659,15.70400047,-1.573861957,0.580240914
19.38599968,-1.510825515,0.590464275,18.21500015,-1.630991817,0.590362586,15.8039999,-1.609597683,0.590718584
19.48600006,-1.545725107,0.6004842,18.31500053,-1.668033957,0.6004842,15.90400028,-1.644514561,0.6004842
19.58600044,-1.581665754,0.610758492,18.41500092,-1.705606818,0.610707619,16.00399971,-1.679573774,0.610249874
19.68600082,-1.613359451,0.620066363,18.51499939,-1.739211559,0.620066363,16.10400009,-1.716974139,0.620625855
19.7859993,-1.649457812,0.630747469,18.61499977,-1.777842522,0.630798342,16.20400047,-1.750379205,0.63023885
19.88599968,-1.681441307,0.640258833,18.71500015,-1.812228322,0.640309649,16.30400085,-1.790981889,0.641021761
19.98600006,-1.72020793,0.650889124,18.81500053,-1.851206064,0.650889124,16.40399933,-1.823992014,0.650227885
20.08600044,-1.75311923,0.660451245,18.91500092,-1.886273623,0.66040043,16.50399971,-1.862635016,0.660654739
20.18600082,-1.789151788,0.670420355,19.01499939,-1.922740817,0.670420355,16.60400009,-1.89919591,0.670267735
20.2859993,-1.826528788,0.680542027,19.11499977,-1.962192178,0.680491154,16.70400047,-1.93694222,0.680542027
20.38599968,-1.861054897,0.690155022,19.21500015,-1.998468637,0.690104207,16.80400085,-1.975807667,0.690663699
20.48600006,-1.901492,0.70088706,19.31500053,-2.041496754,0.70088706,16.90399933,-2.011309147,0.700175005
20.58600044,-1.935664654,0.710245804,19.41500092,-2.075657606,0.710093183,17.00399971,-2.053193092,0.710805296
20.68600082,-1.973602295,0.720570912,19.51499939,-2.117063761,0.720621785,17.10400009,-2.08878231,0.720214855
20.7859993,-2.01209712,0.730336527,19.61499977,-2.154808521,0.730336527,17.20400047,-2.131599903,0.730794272
20.88599968,-2.050264597,0.740610762,19.71500015,-2.195756674,0.740661635,17.30400085,-2.167416573,0.740254764
20.98600006,-2.088273764,0.750630745,19.81500053,-2.235992193,0.750478124,17.40399933,-2.206934214,0.750223815
21.08600044,-2.124288321,0.760091178,19.91500092,-2.272130489,0.760040304,17.50399971,-2.246940851,0.760498049
21.18600082,-2.164972305,0.770721468,20.01499939,-2.316562176,0.770721468,17.60400009,-2.285437346,0.770314538
21.2859993,-2.200784922,0.780283648,20.11499977,-2.353830576,0.780283648,17.70400047,-2.328307152,0.78084314
21.38599968,-2.242793083,0.790913939,20.21500015,-2.396550894,0.790863065,17.80400085,-2.364448309,0.7902527
21.48600006,-2.278879166,0.800374371,20.31500053,-2.435239077,0.800425245,17.90399933,-2.408076048,0.800781243
21.58600044,-2.317329645,0.810496043,20.41500092,-2.475142241,0.81044517,18.00399971,-2.444952011,0.810190861
21.68600082,-2.356826067,0.820566842,20.51499939,-2.515250444,0.820465095,18.10400009,-2.486833334,0.820566842
21.7859993,-2.394476652,0.830230711,20.61499977,-2.554801464,0.830179895,18.20400047,-2.527477741,0.830434205
21.88599968,-2.438031435,0.840759312,20.71500015,-2.598954439,0.840759312,18.30400085,-2.56675148,0.84019982
21.98600006,-2.474558353,0.850168872,20.81500053,-2.636516094,0.850067183,18.40399933,-2.610225916,0.85067749
22.08600044,-2.517244816,0.860799162,20.91500092,-2.681596518,0.860748289,18.50399971,-2.648718119,0.860087108
22.18600082,-2.556678295,0.870259653,21.01499939,-2.721562386,0.87020878,18.60400009,-2.694316626,0.870819087
22.2859993,-2.599567413,0.880788197,21.11499977,-2.765007496,0.880584761,18.70400047,-2.732627869,0.880177831
22.38599968,-2.63920331,0.890502939,21.21500015,-2.808056355,0.890452066,18.80400085,-2.774705648,0.89040125
22.48600006,-2.678747416,0.900217739,21.31500053,-2.848450899,0.900115992,18.90399933,-2.81833744,0.900522864
22.58600044,-2.722474575,0.910695409,21.41500092,-2.89545536,0.910695409,19.00399971,-2.85872221,0.910339353
22.68600082,-2.761697054,0.920308463,21.51499939,-2.935091972,0.920206716,19.10400009,-2.904221535,0.920867955
22.7859993,-2.808668852,0.930938753,21.61499977,-2.982553482,0.930989627,19.20400047,-2.941997528,0.930124952
22.88599968,-2.846502542,0.940297497,21.71500015,-3.023449421,0.940246624,19.30400085,-2.988735914,0.940704369
22.98600006,-2.889075279,0.950469985,21.81500053,-3.068353653,0.950571732,19.40399933,-3.028827667,0.950215675
23.08600044,-2.931938887,0.960439094,21.91500092,-3.1116364,0.960439094,19.50399971,-3.075659037,0.960744219
23.18600082,-2.974243879,0.970357272,22.01499939,-3.153100014,0.970306399,19.60400009,-3.116953373,0.970459019
23.2859993,-3.018986702,0.980784069,22.11499977,-3.200611591,0.980733312,19.70400047,-3.160289049,0.980326324
23.38599968,-3.058482647,0.990142813,22.21500015,-3.24135375,0.990142813,19.80400085,-3.20657444,0.990702305
23.48600006,-3.105606556,1.000773162,22.31500053,-3.288887024,1.000773162,19.90399933,-3.248012066,1.00021367
23.58600044,-3.14695406,1.010233536,22.41500092,-3.331835747,1.010233536,20.00399971,-3.297412395,1.010843902
23.68600082,-3.194025755,1.020711265,22.51499939,-3.378914118,1.020711265,20.10400009,-3.337194204,1.020151773
23.7859993,-3.236306906,1.030426007,22.61499977,-3.421048641,1.030324376,20.20400047,-3.384913445,1.030527754
23.88599968,-3.279491663,1.040242496,22.71500015,-3.463128328,1.040242496,20.30400085,-3.430215836,1.040395116
23.98600006,-3.327943325,1.050618477,22.81500053,-3.511748314,1.050567604,20.40399933,-3.475516319,1.050516847
24.08600044,-3.36907053,1.060180715,22.91500092,-3.555836201,1.060231589,20.50399971,-3.523602724,1.060791081
24.18600082,-3.420285225,1.070963568,23.01499939,-3.60804081,1.071014442,20.60400009,-3.566478729,1.070200582
24.2859993,-3.46109128,1.080271439,23.11499977,-3.649505138,1.080169692,20.70400047,-3.615347147,1.08067831
24.38599968,-3.508310556,1.09064742,23.21500015,-3.69891572,1.090698293,20.80400085,-3.656930447,1.090087928
24.48600006,-3.551775217,1.100311289,23.31500053,-3.74407196,1.100260415,20.90399933,-3.706201792,1.100769034
24.58600044,-3.599315882,1.110433019,23.41500092,-3.792276382,1.110483892,21.00399971,-3.751160383,1.110433019
24.68600082,-3.646127224,1.120656379,23.51499939,-3.840872288,1.120707253,21.10400009,-3.796379328,1.120402012
24.7859993,-3.689599514,1.130167628,23.61499977,-3.885522842,1.130167628,21.20400047,-3.844646692,1.130676246
24.88599968,-3.739318609,1.140696229,23.71500015,-3.936218739,1.140747103,21.30400085,-3.889507532,1.140340231
24.98600006,-3.781928539,1.150156721,23.81500053,-3.980737209,1.150207594,21.40399933,-3.941151381,1.150970464
25.08600044,-3.834404945,1.160837826,23.91500092,-4.031689167,1.160837826,21.50399971,-3.98363471,1.160074957
25.18600082,-3.878905296,1.170349191,24.01499939,-4.078260422,1.170349191,21.60400009,-4.03463459,1.170603442
25.2859993,-3.924670935,1.180267311,24.11499977,-4.126145363,1.180267311,21.70400047,-4.081395149,1.180369058
25.38599968,-3.973881483,1.190541661,24.21500015,-4.175975323,1.190592535,21.80400085,-4.130511284,1.190643292
25.48600006,-4.02092886,1.200358151,24.31500053,-4.221710682,1.200256404,21.90399933,-4.181025505,1.200714149
25.58600044,-4.072663307,1.210937509,24.41500092,-4.276321888,1.210937509,22.00399971,-4.226004601,1.210225513
25.68600082,-4.115844727,1.220143633,24.51499939,-4.320014,1.220092759,22.10400009,-4.278012276,1.220753998
25.7859993,-4.167826176,1.230723108,24.61499977,-4.372573853,1.230672235,22.20400047,-4.322834015,1.230010996
25.88599968,-4.213053226,1.240234356,24.71500015,-4.419211864,1.24028523,22.30400085,-4.37745142,1.240844722
25.98600006,-4.262753963,1.250610338,24.81500053,-4.471159935,1.250661211,22.40399933,-4.422448635,1.250305213
26.08600044,-4.311135769,1.260579447,24.91500092,-4.520328045,1.260528574,22.50399971,-4.472359657,1.260426827
26.18600082,-4.356544971,1.270141685,25.01499939,-4.568293095,1.270243316,22.60400009,-4.523278236,1.270650304
26.2859993,-4.409840107,1.280822791,25.11499977,-4.621396542,1.280771918,22.70400047,-4.570967197,1.280365046
26.38599968,-4.454907894,1.290232409,25.21500015,-4.668257236,1.290232409,22.80400085,-4.623443127,1.290842774
26.48600006,-4.507751942,1.300811768,25.31500053,-4.721187115,1.300862641,22.90399933,-4.66925478,1.300150645
26.58600044,-4.554059982,1.310272259,25.41500092,-4.767901421,1.310272259,23.00399971,-4.722752571,1.31067913
26.68600082,-4.604558468,1.320597366,25.51499939,-4.819346905,1.320546493,23.10400009,-4.770425797,1.320190495
26.7859993,-4.654622555,1.330464729,25.61499977,-4.870882034,1.330515603,23.20400047,-4.823513508,1.330820727
26.88599968,-4.702963352,1.340382965,25.71500015,-4.919672489,1.340332092,23.30400085,-4.873614311,1.340484712
26.98600006,-4.757392406,1.350860577,25.81500053,-4.974712849,1.35080982,23.40399933,-4.922683239,1.350148581
27.08600044,-4.802445412,1.360168448,25.91500092,-5.020352364,1.360066817,23.50399971,-4.976425648,1.360575436
27.18600082,-4.857169628,1.370747923,26.01499939,-5.077717304,1.370747923,23.60400009,-5.024414539,1.370137557
27.2859993,-4.903915405,1.380208414,26.11499977,-5.124251366,1.380208414,23.70400047,-5.080384731,1.380869537
27.38599968,-4.957009315,1.390736899,26.21500015,-5.180211067,1.390736899,23.80400085,-5.128118038,1.390279154
27.48600006,-5.007402897,1.400553389,26.31500053,-5.231002808,1.400502515,23.90399933,-5.18214798,1.400553389
27.58600044,-5.05644989,1.410319004,26.41500092,-5.281899929,1.410268131,24.00399971,-5.233220577,1.410420751
27.68600082,-5.110309124,1.420694985,26.51499939,-5.336654186,1.420694985,24.10400009,-5.285600662,1.420542481
27.7859993,-5.158102512,1.43020635,26.61499977,-5.38622427,1.430155477,24.20400047,-5.340126514,1.430765842
27.88599968,-5.213398457,1.440938329,26.71500015,-5.443967342,1.440887456,24.30400085,-5.388642788,1.440124586
27.98600006,-5.260096073,1.450195326,26.81500053,-5.492835045,1.4502462,24.40399933,-5.445078373,1.450703945
28.08600044,-5.314304829,1.460622181,26.91500092,-5.546798229,1.460571308,24.50399971,-5.496044636,1.46036793
28.18600082,-5.365228176,1.470489544,27.01499939,-5.600249767,1.470489544,24.60400009,-5.55001688,1.470845542
28.2859993,-5.417997837,1.480560284,27.11499977,-5.652493954,1.480560284,24.70400047,-5.600978374,1.48040778
28.38599968,-5.473101139,1.490834635,27.21500015,-5.708047867,1.490732888,24.80400085,-5.654297352,1.490224269
28.48600006,-5.520450592,1.500142505,27.31500053,-5.757916927,1.500091632,24.90399933,-5.710245609,1.500549377
28.58600044,-5.577340603,1.510670991,27.41500092,-5.816639423,1.510670991,25.00399971,-5.759888649,1.510111499
28.68600082,-5.62851429,1.520182355,27.51499939,-5.866831779,1.520131482,25.10400009,-5.818665981,1.520741847
28.7859993,-5.683059692,1.530761714,27.61499977,-5.925168991,1.530761714,25.20400047,-5.868262768,1.530100591
28.88599968,-5.735125065,1.540425699,27.71500015,-5.977901936,1.540476573,25.30400085,-5.926084518,1.540781697
28.98600006,-5.787221909,1.550343819,27.81500053,-6.031110764,1.550394692,25.40399933,-5.97711134,1.550394692
29.08600044,-5.842957497,1.560669043,27.91500092,-6.089015961,1.560567296,25.50399971,-6.034210682,1.560669043
29.18600082,-5.893279552,1.570332912,28.01499939,-6.141191959,1.570282038,25.60400009,-6.089158058,1.570739783
29.2859993,-5.951415062,1.580861397,28.11499977,-6.201577663,1.580912271,25.70400047,-6.138122082,1.580149401
29.38599968,-5.99996376,1.590169268,28.21500015,-6.250703335,1.590118394,25.80400085,-6.19942379,1.590779633
29.48600006,-6.056333542,1.600646996,28.31500053,-6.310237885,1.600697869,25.90399933,-6.250397205,1.600240124
29.58600044,-6.107826233,1.610361738,28.41500092,-6.364770889,1.610463485,26.00399971,-6.310830593,1.611022977
29.68600082,-6.163332462,1.620686846,28.51499939,-6.421198368,1.620737719,26.10400009,-6.362067223,1.620483468
29.7859993,-6.217541695,1.630757703,28.61499977,-6.476495743,1.630655956,26.20400047,-6.416214466,1.630401704
29.88599968,-6.267727852,1.640116447,28.71500015,-6.528049469,1.640116447,26.30400085,-6.47328949,1.640421571
29.98600006,-6.327217579,1.650695805,28.81500053,-6.587776661,1.650594175,26.40399933,-6.527370453,1.650187187
30.08600044,-6.377914429,1.660105423,28.91500092,-6.640589714,1.660156297,26.50399971,-6.587092876,1.660715789
30.18600082,-6.436987877,1.670786529,29.01499939,-6.701467514,1.670786529,26.60400009,-6.638827324,1.670125406
30.2859993,-6.488839149,1.680348767,29.11499977,-6.755550861,1.680297893,26.70400047,-6.69956398,1.680755639
30.38599968,-6.544795036,1.690521254,29.21500015,-6.812986851,1.690470381,26.80400085,-6.752286911,1.690317877
30.48600006,-6.600586414,1.700541237,29.31500053,-6.870952606,1.700592111,26.90399933,-6.810714245,1.700693858
30.58600044,-6.654397964,1.710459474,29.41500092,-6.925022125,1.710357727,27.00399971,-6.86590004,1.710459474
30.68600082,-6.71392107,1.720835455,29.51499939,-6.985337734,1.720733708,27.10400009,-6.919492245,1.720123342
30.7859993,-6.763248444,1.730092452,29.61499977,-7.035891533,1.730143325,27.20400047,-6.981473923,1.730702817
30.88599968,-6.824082375,1.740773558,29.71500015,-7.09964323,1.740773558,27.30400085,-7.033281803,1.740214066
30.98600006,-6.875997066,1.750284922,29.81500053,-7.153190136,1.750335796,27.40399933,-7.096632481,1.750895171
31.08600044,-6.935090542,1.760711661,29.91500092,-7.214584827,1.760813408,27.50399971,-7.149857521,1.760355663
31.18600082,-6.990435123,1.77052815,30.01499939,-7.271749973,1.770579023,27.60400009,-7.209116459,1.77052815
31.2859993,-7.043899059,1.780243008,30.11499977,-7.327618599,1.780344639,27.70400047,-7.266250134,1.780395512
31.38599968,-7.104539394,1.790669863,30.21500015,-7.38835001,1.790568116,27.80400085,-7.3226614,1.790313749
31.48600006,-7.157563686,1.800181111,30.31500053,-7.442945004,1.800130238,27.90399933,-7.385246277,1.800791477
31.58600044,-7.220683575,1.810913091,30.41500092,-7.505928993,1.810862217,28.00399971,-7.438727856,1.810201094
31.68600082,-7.273602486,1.820271835,30.51499939,-7.561220169,1.820271835,28.10400009,-7.501025677,1.82072958
31.7859993,-7.33219099,1.830546069,30.61499977,-7.621545315,1.830495195,28.20400047,-7.55584383,1.830139197
31.88599968,-7.388686657,1.840413432,30.71500015,-7.680202961,1.840464305,28.30400085,-7.619268894,1.840871177
31.98600006,-7.447538853,1.850586035,30.81500053,-7.739236355,1.850535162,28.40399933,-7.675049782,1.850433415
32.08599854,-7.507310867,1.860809396,30.91500092,-7.800716877,1.860809396,28.50399971,-7.732976437,1.860300777
32.18600082,-7.559208393,1.870117267,31.01499939,-7.854163647,1.870066393,28.60400009,-7.794712067,1.870625885
32.2859993,-7.621638298,1.880696625,31.11499977,-7.919382095,1.880747499,28.70400047,-7.851511478,1.880289754
32.38600159,-7.676136017,1.890258864,31.21500015,-7.974779129,1.890258864,28.80400085,-7.917498589,1.89112348
32.48600006,-7.740354061,1.900939969,31.31500053,-8.039795876,1.901041716,28.90399933,-7.968981743,1.900227857
32.58599854,-7.795396328,1.910502207,31.41500092,-8.096287727,1.910553081,29.00399971,-8.032063484,1.910705585
32.68600082,-7.85247612,1.92036957,31.51499939,-8.155024529,1.92036957,29.10400009,-8.089412689,1.920318697
32.7859993,-7.913997173,1.930542057,31.61499977,-8.218374252,1.930694678,29.20400047,-8.147961617,1.930338563
32.88600159,-7.970088959,1.940205926,31.71500015,-8.273257256,1.940155053,29.30400085,-8.21086216,1.940663671
32.98600006,-8.034031868,1.950785401,31.81500053,-8.339251518,1.950836275,29.40399933,-8.265319824,1.950124162
33.08599854,-8.087351799,1.960144145,31.91500092,-8.393749237,1.960144145,29.50399971,-8.331951141,1.960805384
33.18600082,-8.151507378,1.970672747,32.01499939,-8.459186554,1.970723504,29.60400009,-8.386828423,1.970215002
33.2859993,-8.209206581,1.980387373,32.11500168,-8.517428398,1.980387373,29.70400047,-8.453882217,1.980946865
33.38600159,-8.26904583,1.990508987,32.21500015,-8.578370094,1.990559977,29.80400085,-8.508302689,1.990254736
33.48600006,-8.32968235,2.000630833,32.31499863,-8.642435074,2.00073258,29.90399933,-8.569773674,2.000427339
33.58599854,-8.38438797,2.010040451,32.41500092,-8.697075844,2.010091208,30.00399971,-8.631687164,2.010498196
33.68600082,-8.448831558,2.020670567,32.51499939,-8.762533188,2.02061981,30.10400009,-8.690336227,2.020365559
33.7859993,-8.504580498,2.030181931,32.61500168,-8.819008827,2.030131174,30.20400047,-8.75688839,2.030995674
33.88600159,-8.570324898,2.040914027,32.71500015,-8.888345718,2.041066531,30.30400085,-8.811447144,2.040252788
33.98600006,-8.62640667,2.050476149,32.81499863,-8.943985939,2.050374402,30.40399933,-8.877756119,2.05078139
34.08599854,-8.68592453,2.060547005,32.91500092,-9.005429268,2.060496015,30.50399971,-8.934700012,2.060241764
34.18600082,-8.746302605,2.070516115,33.01499939,-9.067875862,2.070465125,30.60400009,-8.998969078,2.070617629
34.2859993,-8.802135468,2.080128994,33.11500168,-9.127448082,2.080179984,30.70400047,-9.060825348,2.080688486
34.38600159,-8.868776321,2.09086109,33.21500015,-9.194840431,2.09086109,30.80400085,-9.119169235,2.09019985
34.48600006,-8.925183296,2.10016896,33.31499863,-9.251418114,2.100219717,30.90399933,-9.185596466,2.100830199
34.58599854,-8.990056038,2.110748319,33.41500092,-9.31913662,2.110850066,31.00399971,-9.243449211,2.110341331
34.68600082,-9.048570633,2.120361431,33.51499939,-9.378029823,2.120412188,31.10400009,-9.310903549,2.120920923
34.7859993,-9.112803459,2.130839042,33.61500168,-9.443206787,2.130788285,31.20400047,-9.367866516,2.130177803
34.88600159,-9.172085762,2.140553901,33.71500015,-9.504411697,2.140502911,31.30400085,-9.433867455,2.140452154
34.98600006,-9.229520798,2.150116023,33.81499863,-9.563281059,2.150065266,31.40399933,-9.496449471,2.150421264
35.08599854,-9.298472404,2.160695381,33.91500092,-9.631112099,2.160644624,31.50399971,-9.559451103,2.16044113
35.18600082,-9.355272293,2.170206746,34.01499939,-9.691326141,2.170206746,31.60400009,-9.624788284,2.170766238
35.2859993,-9.423669815,2.180989599,34.11500168,-9.761533737,2.180989599,31.70400047,-9.681965828,2.180074109
35.38600159,-9.480249405,2.190246712,34.21500015,-9.819984436,2.190348459,31.80400085,-9.750340462,2.19060271
35.48600006,-9.544215202,2.20057182,34.31499863,-9.882183075,2.200317336,31.90399933,-9.809967995,2.200164832
35.58599854,-9.605136871,2.210439183,34.41500092,-9.94934082,2.210439183,32.00400162,-9.876008034,2.210642444
35.68600082,-9.664937019,2.220204799,34.51499939,-10.01137257,2.220306545,32.10400009,-9.940924644,2.220611554
35.7859993,-9.732832909,2.230784157,34.61500168,-10.07929325,2.230834914,32.20399857,-10.00177574,2.230377169
35.88600159,-9.789973259,2.240244532,34.71500015,-10.13852024,2.240295522,32.30400085,-10.06752968,2.24065152
35.98600006,-9.857398987,2.250773134,34.81499863,-10.20825291,2.250824124,32.40399933,-10.12804985,2.250213642
36.08599854,-9.915945053,2.260182751,34.91500092,-10.26716995,2.260182751,32.50400162,-10.19882965,2.260996494
36.18600082,-9.984976768,2.270914847,35.01499939,-10.3357048,2.27076211,32.60400009,-10.25489426,2.270151861
36.2859993,-10.04413986,2.280527726,35.11500168,-10.39911938,2.280527726,32.70399857,-10.32262802,2.280476969
36.38600159,-10.10404015,2.290191827,35.21500015,-10.45983887,2.290191827,32.80400085,-10.3876009,2.290395088
36.48600006,-10.17262936,2.300618449,35.31499863,-10.52917862,2.300567692,32.90399933,-10.45352459,2.300567692
36.58599854,-10.2344389,2.310333308,35.41500092,-10.59291553,2.310231561,33.00400162,-10.52074146,2.310740296
36.68600082,-10.3044529,2.321014414,35.51499939,-10.66528034,2.321014414,33.10400009,-10.57939911,2.319997177
36.7859993,-10.36125374,2.33016978,35.61500168,-10.72294521,2.330068033,33.20399857,-10.65086365,2.330678282
36.88600159,-10.42752171,2.340545645,35.71500015,-10.79255962,2.340596635,33.30400085,-10.71208286,2.340189647
36.98600006,-10.49158669,2.350362251,35.81499863,-10.8557291,2.350260504,33.40399933,-10.78192234,2.350819996
37.08599854,-10.55488968,2.360433107,35.91500092,-10.92127132,2.36033136,33.50400162,-10.84305096,2.360382117
37.18600082,-10.62321472,2.370758215,36.01499939,-10.99149609,2.370707225,33.60400009,-10.90933609,2.370401984
37.2859993,-10.68263531,2.380269347,36.11500168,-11.05158234,2.380116843,33.70399857,-10.97626114,2.380625578
37.38600159,-10.75284958,2.390848938,36.21500015,-11.12400246,2.390848938,33.80400085,-11.03833294,2.390289446
37.48600006,-10.81140327,2.400156809,36.31499863,-11.18598461,2.400258556,33.90399933,-11.10971165,2.400970552
37.58599854,-10.88099098,2.410837915,36.41500092,-11.25570583,2.410786925,34.00400162,-11.16924381,2.410125686
37.68600082,-10.94196129,2.420349279,36.51499939,-11.31742668,2.420349279,34.10400009,-11.24109936,2.420807024
37.7859993,-11.00691986,2.430419903,36.61500168,-11.386549,2.43057264,34.20399857,-11.30263519,2.430369146
