Time ,_Load ,_Extension ,Time 2,_Load 2,_Extension 2,Time 3,_Load 3,_Extension 3
16.29500008,-1.565328717,0.510457379,30.65299988,-1.702230334,0.49387617,16.88100052,-1.639139533,0.483093288
16.39500046,-1.602850437,0.520273868,30.75300026,-1.729837656,0.503387477,16.9810009,-1.682823181,0.493774423
16.49500084,-1.645177364,0.530904159,30.85300064,-1.773255944,0.513966894,17.08099937,-1.718919992,0.503184041
16.59499931,-1.679273367,0.540008536,30.95299911,-1.812158704,0.5234782,17.18099976,-1.76415658,0.513966894
16.69499969,-1.721564651,0.550537137,31.0529995,-1.856967449,0.534210238,17.28100014,-1.799868345,0.523376453
16.79500008,-1.758786917,0.560048444,31.15299988,-1.89399755,0.543568924,17.38100052,-1.841999769,0.533599872
16.89500046,-1.801942587,0.570576987,31.25300026,-1.936894655,0.553843216,17.4810009,-1.883122683,0.543467235
16.99500084,-1.841602921,0.58044435,31.35300064,-1.978571534,0.563710521,17.58099937,-1.923469543,0.553232851
17.09499931,-1.880244613,0.590108277,31.45299911,-2.019111156,0.57352701,17.68099976,-1.968539238,0.563761394
17.19499969,-1.923615694,0.600585947,31.5529995,-2.065133095,0.584106485,17.78100014,-2.00817275,0.5732727
17.29500008,-1.96270895,0.61004638,31.65299988,-2.103631973,0.593363482,17.88100052,-2.053538322,0.583852176
17.39500046,-1.989270449,0.620625855,31.75300026,-2.151271582,0.604095461,17.9810009,-2.093749762,0.593261735
17.49500084,-2.029592991,0.630035414,31.85300064,-2.193292618,0.613505079,18.08099937,-2.139028549,0.60368859
17.59499931,-2.072882175,0.640309649,31.95299911,-2.239530325,0.623982749,18.18099976,-2.180886745,0.613505079
17.69499969,-2.115478516,0.650329632,32.0530014,-2.282131672,0.633748365,18.28100014,-2.223970175,0.623321568
17.79500008,-2.157677174,0.660349557,32.15299988,-2.324605942,0.643463165,18.38100052,-2.269347191,0.633646676
17.89500046,-2.202395916,0.670674664,32.25299835,-2.372146606,0.653839146,18.4810009,-2.31025362,0.643157982
17.99500084,-2.240504742,0.679982535,32.35300064,-2.413400888,0.663401326,18.58099937,-2.360023737,0.654042582
18.09499931,-2.288921118,0.690714514,32.45299911,-2.463047504,0.674336741,18.68099976,-2.401140928,0.663350453
18.19499969,-2.329518557,0.699971511,32.5530014,-2.504633904,0.683593797,18.78100014,-2.446003914,0.673624687
18.29500008,-2.375226498,0.710652675,32.65299988,-2.550627947,0.693817157,18.88100052,-2.49007678,0.683339429
18.39500046,-2.418615103,0.720316602,32.75299835,-2.593986511,0.703582773,18.9810009,-2.53625989,0.693562848
18.49500084,-2.463550329,0.73023478,32.85300064,-2.640223503,0.713602698,19.08099937,-2.584484816,0.703837082
18.59499931,-2.511162281,0.740610762,32.95299911,-2.692519426,0.724182173,19.18099976,-2.626883268,0.713195826
18.69499969,-2.55292964,0.749969506,33.0530014,-2.735883474,0.733591733,19.28100014,-2.678776026,0.72387699
18.79500008,-2.604333162,0.760752358,33.15299988,-2.787096739,0.744120276,19.38100052,-2.72249198,0.733235676
18.89500046,-2.646193027,0.770060229,33.25299835,-2.831781864,0.75347902,19.4810009,-2.774575233,0.74391684
18.99500084,-2.695161819,0.780487084,33.35300064,-2.886050463,0.764211058,19.58099937,-2.819149256,0.753428147
19.09499931,-2.741238356,0.7902527,33.45299911,-2.931618214,0.773773238,19.68099976,-2.866395235,0.763346383
19.19499969,-2.788241863,0.800476118,33.5530014,-2.979163885,0.783640542,19.78100014,-2.917151928,0.773569744
19.29500008,-2.83686614,0.810648606,33.65299988,-3.031665564,0.793863961,19.88100052,-2.964290142,0.783386233
19.39500046,-2.881261587,0.820058223,33.75299835,-3.079107046,0.803578703,19.9810009,-3.017424107,0.794016523
19.49500084,-2.93223238,0.830586767,33.85300064,-3.134516001,0.814361614,20.08099937,-3.06201458,0.80327352
19.59499931,-2.974573135,0.8400472,33.95299911,-3.178174257,0.823465991,20.18099976,-3.115144491,0.813852996
19.69499969,-3.027945518,0.85067749,34.0530014,-3.232297659,0.833994593,20.28100014,-3.161702871,0.823364302
19.79500008,-3.075642109,0.860341417,34.15299988,-3.2808249,0.843658461,20.38100052,-3.213307619,0.833587663
19.89500046,-3.126314878,0.870513963,34.25299835,-3.332848072,0.85388188,20.4810009,-3.262823343,0.843709335
19.99500084,-3.176666498,0.880533888,34.35300064,-3.38287878,0.864003494,20.58099937,-3.310525417,0.853220641
20.09499931,-3.225061655,0.890299503,34.45299911,-3.430555582,0.873514859,20.68099976,-3.365134001,0.863749185
20.19499969,-3.280283928,0.900777231,34.5530014,-3.485796213,0.884145149,20.78100014,-3.412678957,0.873107929
20.29500008,-3.325395823,0.910085044,34.65299988,-3.533336639,0.893402146,20.88100052,-3.46957469,0.883992529
20.39500046,-3.378531694,0.920562772,34.75299835,-3.591523647,0.904286746,20.9810009,-3.517151833,0.893300399
20.49500084,-3.429629326,0.930277514,34.85300064,-3.640412807,0.913594617,21.08099937,-3.569657326,0.903422071
20.59499931,-3.482987165,0.940653495,34.95299911,-3.692284822,0.923767104,21.18099976,-3.622961283,0.913543743
20.69499969,-3.533935547,0.950622605,35.0530014,-3.74639678,0.933736213,21.28100014,-3.673252106,0.923360232
20.79500008,-3.583779335,0.9602356,35.15299988,-3.798424006,0.943603518,21.38100052,-3.729935408,0.933939649
20.89500046,-3.638541937,0.970611582,35.25299835,-3.855532408,0.954233808,21.4810009,-3.777362823,0.943196646
20.99500084,-3.685050011,0.980021199,35.35300064,-3.895046234,0.96343999,21.58099937,-3.833985806,0.95372519
21.09499931,-3.743532658,0.990854925,35.45299911,-3.953323603,0.973968534,21.68099976,-3.883175135,0.963185681
21.19499969,-3.791670799,1.00021367,35.5530014,-4.004803658,0.983530656,21.78100014,-3.938644648,0.973663351
21.29500008,-3.845225096,1.010487904,35.65299988,-4.062245846,0.994059257,21.88100052,-3.992013931,0.983581529
21.39500046,-3.898696184,1.02040614,35.75299835,-4.115694523,1.003824873,21.9810009,-4.04180336,0.993245514
21.49500084,-3.952340841,1.030324376,35.85300064,-4.167277336,1.013539615,22.08099937,-4.09973526,1.003875746
21.59499931,-4.009641171,1.04059861,35.95299911,-4.225631714,1.02411909,22.18099976,-4.148254395,1.013285364
21.69499969,-4.058245182,1.049906481,36.0530014,-4.276396751,1.033477834,22.28100014,-4.205278397,1.023864723
21.79500008,-4.117796421,1.060587587,36.15299988,-4.335717678,1.04415894,22.38100052,-4.255057812,1.033223467
21.89500046,-4.168775082,1.070098951,36.25299835,-4.386311531,1.053517684,22.4810009,-4.314408779,1.043650322
21.99500084,-4.226853371,1.080729184,36.35300064,-4.4441185,1.063741045,22.58099937,-4.368486881,1.053466811
22.09499931,-4.281284809,1.090494799,36.45299911,-4.500420094,1.073710155,22.68099976,-4.424647331,1.063588541
22.19499969,-4.332365513,1.100107911,36.5530014,-4.556259155,1.083730138,22.78100014,-4.483026505,1.073862775
22.29500008,-4.390322208,1.110483892,36.65299988,-4.616574764,1.094106119,22.88100052,-4.536202908,1.083221519
22.39500046,-4.440194607,1.11999514,36.75299835,-4.667563438,1.103413873,22.9810009,-4.5969491,1.093750005
22.49500084,-4.500965118,1.13072712,36.85300064,-4.7286973,1.113942475,23.08099937,-4.648172855,1.103210496
22.59499931,-4.551162243,1.140085864,36.95299911,-4.781812668,1.12345384,23.18099976,-4.711136341,1.113891602
22.69499969,-4.610790253,1.150665339,37.0530014,-4.843491554,1.134084072,23.28100014,-4.764503479,1.123555587
22.79500008,-4.664334297,1.160329208,37.15299988,-4.898974895,1.143798814,23.38100052,-4.819960594,1.133372076
22.89500046,-4.719862461,1.170349191,37.25299835,-4.955098629,1.153666177,23.4810009,-4.879793167,1.143697184
22.99500084,-4.777142525,1.180572552,37.35300064,-5.015462399,1.163991285,23.58099937,-4.934560299,1.153361052
23.09499931,-4.830224037,1.189982169,37.45299911,-5.069907665,1.173502649,23.68099976,-4.996361732,1.163889654
23.19499969,-4.892986774,1.200561528,37.5530014,-5.13361454,1.184285502,23.78100014,-5.048002243,1.173146651
23.29500008,-4.945676804,1.210072893,37.65299988,-5.185713291,1.193491626,23.88100052,-5.110342503,1.183675136
23.39500046,-5.008487701,1.220753998,37.75299835,-5.247742653,1.20391848,23.9810009,-5.167113781,1.193389879
23.49500084,-5.064346313,1.230316237,37.85300064,-5.306112289,1.213734969,24.08099937,-5.228569031,1.203816733
23.59499931,-5.120857716,1.240336103,37.95299911,-5.366283417,1.223856583,24.18099976,-5.28953743,1.213836716
23.69499969,-5.179704666,1.250356087,38.0530014,-5.42739439,1.234029187,24.28100014,-5.344506264,1.223246334
23.79500008,-5.235874176,1.260019955,38.15299988,-5.482842922,1.243438805,24.38100052,-5.408947945,1.233723946
23.89500046,-5.300956726,1.270802808,38.25299835,-5.549034595,1.254018163,24.4810009,-5.464138031,1.243184437
23.99500084,-5.352989197,1.280008932,38.35300064,-5.605199337,1.263427781,24.58099937,-5.530345917,1.253916416
24.09499931,-5.417973518,1.29063928,38.45299911,-5.670527935,1.274108887,24.68099976,-5.58646965,1.263427781
24.19499969,-5.474398136,1.300252276,38.5530014,-5.727180004,1.283569378,24.78100014,-5.647324562,1.273600268
24.29500008,-5.534740448,1.310628257,38.65299988,-5.790424824,1.293792739,24.88100052,-5.707496166,1.283569378
24.39500046,-5.594872475,1.320495619,38.75299835,-5.85154438,1.303812722,24.9810009,-5.765111446,1.29328412
24.49500084,-5.651078701,1.330057858,38.85300064,-5.909140587,1.31347659,25.08099937,-5.831588745,1.303914469
24.59499931,-5.717051983,1.340586343,38.95299911,-5.976202965,1.324157696,25.18099976,-5.886588097,1.313171466
24.69499969,-5.773973942,1.350148581,39.0530014,-6.032394409,1.333414693,25.28100014,-5.950428009,1.323699951
24.79500008,-5.840930462,1.36088056,39.15299988,-6.097396374,1.343994169,25.38100052,-6.008778572,1.333313063
24.89500046,-5.897803783,1.370239304,39.25299835,-6.156520367,1.353607164,25.4810009,-6.072455406,1.343841548
24.99500084,-5.959240437,1.380411792,39.35300064,-6.220008373,1.363983145,25.58099937,-6.133648396,1.353708911
25.09499931,-6.020730019,1.390330028,39.45299911,-6.283747196,1.373952255,25.68099976,-6.192201138,1.363322022
25.19499969,-6.079458714,1.400146517,39.5530014,-6.341489792,1.383463619,25.78100014,-6.256966114,1.373596257
25.29500008,-6.147155285,1.410675119,39.65299988,-6.407641888,1.393890474,25.88100052,-6.315872192,1.383158378
25.39500046,-6.203867435,1.420033863,39.75299835,-6.466626644,1.403452596,25.9810009,-6.385900974,1.393941231
25.49500084,-6.270910263,1.430613222,39.85300064,-6.536449432,1.414184575,26.08099937,-6.444142818,1.403299975
25.59499931,-6.329416752,1.44017546,39.95299911,-6.594536304,1.423492446,26.18099976,-6.509017467,1.413574209
25.69499969,-6.393844128,1.450500567,40.0530014,-6.660289288,1.43376668,26.28100014,-6.572753429,1.423543319
25.79500008,-6.455842018,1.460469561,40.15299988,-6.727220058,1.443786663,26.38100052,-6.635497093,1.433512429
25.89500046,-6.516259193,1.470133546,40.25299835,-6.789311886,1.453755773,26.4810009,-6.701910019,1.44373579
25.99500084,-6.5813241,1.480560284,40.35300064,-6.856115818,1.464030007,26.58099937,-6.757751465,1.452992787
26.09499931,-6.639433384,1.490071649,40.45299911,-6.913939476,1.473337878,26.68099976,-6.829026699,1.463724766
26.19499969,-6.709431648,1.500956248,40.5530014,-6.983295918,1.484018983,26.78100014,-6.888318062,1.473287004
26.29500008,-6.765994072,1.510111499,40.65299988,-7.045426369,1.493581221,26.88100052,-6.955798149,1.483866363
26.39500046,-6.833202362,1.520538353,40.75299835,-7.114178181,1.50416058,26.9810009,-7.01754427,1.493530348
26.49500084,-6.894321918,1.530202222,40.85300064,-7.17506361,1.513773692,27.08099937,-7.079807281,1.503397711
26.59499931,-6.959785938,1.540273079,40.95299911,-7.237111568,1.523488434,27.18099976,-7.145670891,1.513570198
26.69499969,-7.028264046,1.55064906,41.0530014,-7.305578232,1.533915289,27.28100014,-7.207037926,1.523234067
26.79500008,-7.086969376,1.560007804,41.15299988,-7.366595745,1.543426537,27.38100052,-7.277737141,1.533864415
26.89500046,-7.156616688,1.570587163,41.25299835,-7.440215111,1.554158516,27.4810009,-7.337227345,1.543223159
26.99500084,-7.217187405,1.580098527,41.35300064,-7.500888824,1.563568134,27.58099937,-7.406741142,1.553700771
27.09499931,-7.288404942,1.59072876,41.45299911,-7.570811272,1.573994989,27.68099976,-7.471211433,1.563466387
27.19499969,-7.351445675,1.600341871,41.5530014,-7.635639668,1.583760604,27.78100014,-7.539525032,1.573638991
27.29500008,-7.413033962,1.610056614,41.65299988,-7.701467991,1.593831461,27.88100052,-7.607396126,1.583709731
27.39500046,-7.483710289,1.620585215,41.75299835,-7.771577358,1.604054822,27.9810009,-7.668404102,1.593170222
27.49500084,-7.544285774,1.63019821,41.85300064,-7.833817005,1.613362692,28.08099937,-7.741714478,1.603800454
27.59499931,-7.614864826,1.640879316,41.95299911,-7.907013893,1.624094672,28.18099976,-7.80210638,1.613260945
27.69499969,-7.67492485,1.650187187,42.0530014,-7.969438553,1.633606036,28.28100014,-7.875843525,1.623992925
27.79500008,-7.743072987,1.660512295,42.15299988,-8.043613434,1.644287142,28.38100052,-7.93812418,1.633453416
27.89500046,-7.808159351,1.670227153,42.25299835,-8.106561661,1.653747633,28.4810009,-8.004464149,1.643473399
27.99500084,-7.874670029,1.680297893,42.35300064,-8.172897339,1.663716626,28.58099937,-8.073569298,1.653544139
28.09499931,-7.944574833,1.690521254,42.45299911,-8.242931366,1.673838357,28.68099976,-8.134931564,1.663208008
28.19499969,-8.006560326,1.699981745,42.5530014,-8.307583809,1.683603972,28.78100014,-8.208778381,1.67388923
28.29500008,-8.082192421,1.710815472,42.65299988,-8.37952137,1.694132574,28.88100052,-8.269600868,1.683197101
28.39500046,-8.144945145,1.720072469,42.75299835,-8.441354752,1.703389571,28.9810009,-8.341984749,1.693776459
28.49500084,-8.218288422,1.730753575,42.85300064,-8.515787125,1.714070677,29.08099937,-8.408368111,1.703389571
28.59499931,-8.282961845,1.740264939,42.95299911,-8.581404686,1.723683672,29.18099976,-8.477597237,1.713612932
28.69499969,-8.351148605,1.750234049,43.0530014,-8.650971413,1.733805402,29.28100014,-8.546349525,1.723531168
28.79500008,-8.42357254,1.76045741,43.15299988,-8.722322464,1.743927016,29.38100052,-8.611942291,1.733195037
28.89500046,-8.489199638,1.770273899,43.25299835,-8.78610611,1.753387507,29.4810009,-8.684384346,1.743672765
28.99500084,-8.56313324,1.780853374,43.35300064,-8.861301422,1.763916109,29.58099937,-8.749414444,1.75328576
29.09499931,-8.62471962,1.790059498,43.45299911,-8.928944588,1.773579977,29.68099976,-8.82493782,1.763966982
29.19499969,-8.698459625,1.800587983,43.5530014,-9.002778053,1.784261083,29.78100014,-8.889941216,1.773427357
29.29500008,-8.763777733,1.810150221,43.65299988,-9.067975998,1.793619827,29.88100052,-8.959588051,1.783549087
29.39500046,-8.835440636,1.820627949,43.75299835,-9.13897419,1.803843188,29.9810009,-9.030055046,1.793416333
29.49500084,-8.903653145,1.830546069,43.85300064,-9.210288048,1.813761424,30.08099937,-9.09717083,1.803232823
29.59499931,-8.969147682,1.840108307,43.95299911,-9.276863098,1.82352704,30.18099976,-9.173286438,1.813812298
29.69499969,-9.044211388,1.850586035,44.0530014,-9.353899956,1.834106515,30.28100014,-9.235795975,1.823120168
29.79500008,-9.109405518,1.860097283,44.15299988,-9.416397095,1.843363512,30.38100052,-9.31231308,1.833801274
29.89500046,-9.185007095,1.870676759,44.25299835,-9.492789268,1.854044618,30.4810009,-9.377063751,1.843312639
29.99500084,-9.250897408,1.880137133,44.35300064,-9.560117722,1.863606856,30.58099937,-9.452082634,1.85368862
30.09499931,-9.323753357,1.890411484,44.45299911,-9.634523392,1.873982837,30.68099976,-9.523271561,1.863505109
30.19499969,-9.394682884,1.900380477,44.5530014,-9.705287933,1.8838502,30.78100014,-9.590622902,1.873168978
30.29500008,-9.464027405,1.910298713,44.65299988,-9.772399902,1.893412322,30.88100052,-9.669059753,1.883748453
30.39500046,-9.540569305,1.920827315,44.75299835,-9.852108955,1.903991797,30.9810009,-9.734610558,1.893310575
30.49500084,-9.604212761,1.930033439,44.85300064,-9.920492172,1.913604792,31.08099937,-9.81481266,1.904042554
30.59499931,-9.680167198,1.940612798,44.95299911,-9.997836113,1.924184267,31.18099976,-9.880180359,1.913299668
30.69499969,-9.746508598,1.950073289,45.0530014,-10.0641613,1.933492022,31.28100014,-9.954638481,1.923624775
30.79500008,-9.82316494,1.96060189,45.15299988,-10.1409483,1.943918876,31.38100052,-10.02402878,1.933441265
30.89500046,-9.89089489,1.970316516,45.25299835,-10.210886,1.953735482,31.4810009,-10.09687805,1.943461131
30.99500084,-9.960213661,1.980133122,45.35300064,-10.28311157,1.963653602,31.58099937,-10.17287254,1.953786239
31.09499931,-10.03748322,1.990610734,45.45299911,-10.36112595,1.974080456,31.68099976,-10.23799229,1.963246614
31.19499969,-10.10427284,2.000071341,45.5530014,-10.42664719,1.983490074,31.78100014,-10.31758118,1.973876962
31.29500008,-10.18488121,2.010904951,45.65299988,-10.50585461,1.994120423,31.88100052,-10.38371944,1.983235823
31.39500046,-10.24810982,2.020009328,45.75299835,-10.57439041,2.003529808,31.9810009,-10.46123314,1.993865939
31.49500084,-10.32730198,2.030436182,45.85300064,-10.65277863,2.014160156,32.08100128,-10.53118992,2.00347905
31.59499931,-10.3999033,2.040354535,45.95299911,-10.72309685,2.023722278,32.18099976,-10.60375309,2.013498917
31.69499969,-10.47312069,2.050374402,46.0530014,-10.79514408,2.033640631,32.28099823,-10.68041134,2.023620764
31.79500008,-10.54999447,2.060699509,46.15299988,-10.8716526,2.043914748,32.38100052,-10.74987602,2.03333539
31.89500046,-10.6179533,2.07000738,46.25299835,-10.94246197,2.05352786,32.48099899,-10.83210373,2.044016495
31.99500084,-10.69680882,2.080637729,46.35300064,-11.0251627,2.064310713,32.58100128,-10.89906979,2.053273609
32.09500122,-10.76552391,2.090098104,46.45299911,-11.09234905,2.073516836,32.68099976,-10.97924995,2.063802211
32.19499969,-10.84592628,2.100779209,46.5530014,-11.16978264,2.083892934,32.78099823,-11.04830933,2.073313342
32.29499817,-10.91454887,2.110290574,46.65299988,-11.24233532,2.09365855,32.88100052,-11.12486935,2.08368944
32.39500046,-10.98916912,2.120310441,46.75299835,-11.31829453,2.103830921,32.98099899,-11.19992161,2.093760297
32.49499893,-11.06630898,2.130635548,46.85300064,-11.39561367,2.114003524,33.08100128,-11.2692318,2.103220671
32.59500122,-11.13677788,2.14024866,46.95299911,-11.4617939,2.123463899,33.18099976,-11.34967613,2.11385102
32.69499969,-11.21730232,2.150777262,47.0530014,-11.54391384,2.134094248,33.28099823,-11.41910362,2.123158891
32.79499817,-11.28339863,2.160034142,47.15299988,-11.61509037,2.143503865,33.38100052,-11.50151825,2.134043491
32.89500046,-11.3656292,2.170715481,47.25299835,-11.69758224,2.154286718,33.48099899,-11.56910515,2.143351361
32.99499893,-11.43697643,2.180277603,47.35300064,-11.76467323,2.163594589,33.58100128,-11.64568138,2.153421985
33.09500122,-11.51543808,2.19060271,47.45299911,-11.84181786,2.173614455,33.68099976,-11.72176075,2.163543832
33.19499969,-11.59213257,2.200622577,47.5530014,-11.92179775,2.183990553,33.78099823,-11.79545021,2.173360204
33.29499817,-11.66106319,2.210133942,47.65299988,-11.99419689,2.193705412,33.88100052,-11.87621403,2.183888806
33.39500046,-11.74202156,2.220662544,47.75299835,-12.07493782,2.204081276,33.98099899,-11.94546795,2.19309493
33.49499893,-11.8108139,2.230021171,47.85300064,-12.14572716,2.213439904,34.08100128,-12.02700806,2.203674288
33.59500122,-11.89462376,2.240804024,47.95299911,-12.22840881,2.224019496,34.18099976,-12.09911537,2.213236643
33.69499969,-11.96408653,2.250162885,48.0530014,-12.30020905,2.233530628,34.28099823,-12.17951202,2.223663498
33.79499817,-12.04245949,2.260487992,48.15299988,-12.38066673,2.243855968,34.38100052,-12.2561779,2.233581617
33.89500046,-12.11832428,2.270355355,48.25299835,-12.45914268,2.253926592,34.48099899,-12.33033085,2.243296476
33.99499893,-12.19235706,2.280273475,48.35300064,-12.53134727,2.263539704,34.58100128,-12.4117651,2.253723098
34.09500122,-12.27309704,2.290751087,48.45299911,-12.61384583,2.274017315,34.68099976,-12.48347569,2.263234463
34.19499969,-12.3419838,2.300058957,48.5530014,-12.68747139,2.28357967,34.78099823,-12.56733894,2.273915568
34.29499817,-12.42329407,2.310638549,48.65299988,-12.77235985,2.294311533,34.88100052,-12.6372118,2.283223439
34.39500046,-12.49695492,2.320302418,48.75299835,-12.84248924,2.303517656,34.98099899,-12.71799755,2.293599537
34.49499893,-12.57548237,2.330525778,48.85300064,-12.92138863,2.313792007,35.08100128,-12.79297066,2.303466899
34.59500122,-12.65302086,2.340443898,48.95299911,-12.99819565,2.323761117,35.18099976,-12.87064838,2.313436009
34.69499969,-12.72695541,2.350108,49.0530014,-13.07766819,2.333780983,35.28099823,-12.95435238,2.324015368
34.79499817,-12.80931282,2.360483864,49.15299988,-13.15970993,2.344207838,35.38100052,-13.0238533,2.333221491
34.89500046,-12.88259506,2.370045986,49.25299835,-13.22856617,2.353413962,35.48099899,-13.10643005,2.343750093
34.99499893,-12.96648788,2.380727092,49.35300064,-13.31668758,2.364146058,35.58100128,-13.18083,2.353261458
35.09500122,-13.03657055,2.390085952,49.45299911,-13.39082909,2.373555675,35.68099976,-13.26480198,2.363789827
35.19499969,-13.12041187,2.400665311,49.5530014,-13.47441196,2.384135034,35.78099823,-13.33933067,2.373402938
35.29499817,-13.19435883,2.410278423,49.65299988,-13.55014229,2.393747913,35.88100052,-13.41743088,2.383372048
35.39500046,-13.27360725,2.420451026,49.75299835,-13.62918568,2.403717022,35.98099899,-13.49995422,2.393747913
35.49499893,-13.35570431,2.430725144,49.85300064,-13.71184731,2.413991373,36.08100128,-13.57508373,2.403412014
