"DAQ: Time, … - (Timed)   "
"Test: Compression_ramp_hold_test_Clay"
"Test Run: Test Run 82"
"Date: 2/23/2025 12:17:38 PM"
""
""
"Time ","_Load ","_Extension "
"sec","N","mm"
"11.2950000762939","-0.0554236732423306","0.00284830730379326"
"11.3950004577637","-0.0961833447217941","0.0171915689861635"
"11.4949998855591","-0.127483785152435","0.0287882503471337"
"11.5950002670288","-0.156188234686852","0.0401306169806048"
"11.6949996948242","-0.181936427950859","0.0501505564898252"
"11.7950000762939","-0.207181692123413","0.0604756678512786"
"11.8950004577637","-0.23143544793129","0.0704956037225202"
"11.9949998855591","-0.253952413797379","0.0800577836344019"
"12.0950002670288","-0.279259026050568","0.0906372079043649"
"12.1949996948242","-0.301181972026825","0.100148521596566"
"12.2950000762939","-0.327877521514893","0.110931396193337"
"12.3950004577637","-0.350095897912979","0.120340984722134"
"12.4949998855591","-0.375583082437515","0.130513508338481"
"12.5950002670288","-0.398644924163818","0.140279138577171"
"12.6949996948242","-0.423238933086395","0.150146486703306"
"12.7950000762939","-0.449334740638733","0.160725918249227"
"12.8950004577637","-0.472176522016525","0.169982915394939"
"12.9949998855591","-0.500688135623932","0.180664064828306"
"13.0950002670288","-0.525296211242676","0.190124512300827"
"13.1949996948242","-0.5528324842453","0.200703943846747"
"13.2950000762939","-0.576670944690704","0.210316982702352"
"13.3950004577637","-0.603047311306","0.220082612941042"
"13.4949998855591","-0.632694125175476","0.230509453103878"
"13.5950002670288","-0.658733189105988","0.240020759520121"
"13.6949996948242","-0.690504908561707","0.250803626840934"
"13.7950000762939","-0.716675698757172","0.260009779594839"
"13.8950004577637","-0.746780753135681","0.270436605205759"
"13.9949998855591","-0.775674700737","0.280253094388172"
"14.0950002670288","-0.804767429828644","0.290120457066223"
"14.1949996948242","-0.837605953216553","0.300649029668421"
"14.2950000762939","-0.865553975105286","0.310007744701579"
"14.3950004577637","-0.90029388666153","0.320688879583031"
"14.4949998855591","-0.928753554821014","0.33004762372002"
"14.5950002670288","-0.963083505630493","0.340728758601472"
"14.6949996948242","-0.994371592998505","0.350341812008992"
"14.7950000762939","-1.0261424779892","0.360209145583212"
"14.8950004577637","-1.06137275695801","0.370534282410517"
"14.9949998855591","-1.09331834316254","0.380198180209845"
"15.0950002670288","-1.13098287582397","0.390879315091297"
"15.1949996948242","-1.16216731071472","0.400136312237009"
"15.2950000762939","-1.19929695129395","0.410512293456122"
"15.3950004577637","-1.23217284679413","0.420125346863642"
"15.4949998855591","-1.27035069465637","0.430450454587117"
"15.5950002670288","-1.30584919452667","0.440470379544422"
"15.6949996948242","-1.33923101425171","0.450083432951942"
"15.7950000762939","-1.37960660457611","0.460764567833394"
"15.8950004577637","-1.41414511203766","0.470123311970383"
"15.9949998855591","-1.45451259613037","0.480702728964388"
"16.0949993133545","-1.48870742321014","0.490163161884993"
"16.1949996948242","-1.52696204185486","0.500233960337937"
"16.2950000762939","-1.56532871723175","0.510457379277796"
"16.3950004577637","-1.60285043716431","0.520273868460208"
"16.4950008392334","-1.64517736434937","0.530904158949852"
"16.5949993133545","-1.6792733669281","0.540008535608649"
"16.6949996948242","-1.72156465053558","0.550537137314677"
"16.7950000762939","-1.75878691673279","0.560048443730921"
"16.8950004577637","-1.8019425868988","0.570576987229288"
"16.9950008392334","-1.8416029214859","0.580444349907339"
"17.0949993133545","-1.88024461269379","0.590108276810497"
"17.1949996948242","-1.92361569404602","0.600585946813226"
"17.2950000762939","-1.96270895004272","0.610046379733831"
"17.3950004577637","-1.98927044868469","0.620625854935497"
"17.4950008392334","-2.02959299087524","0.630035414360464"
"17.5949993133545","-2.07288217544556","0.6403096485883"
"17.6949996948242","-2.115478515625","0.650329631753266"
"17.7950000762939","-2.1576771736145","0.660349556710571"
"17.8950004577637","-2.20239591598511","0.670674664434046"
"17.9950008392334","-2.2405047416687","0.679982535075396"
"18.0949993133545","-2.28892111778259","0.690714514348656"
"18.1949996948242","-2.32951855659485","0.699971511494368"
"18.2950000762939","-2.37522649765015","0.71065267547965"
"18.3950004577637","-2.41861510276794","0.720316602382809"
"18.4950008392334","-2.46355032920837","0.730234780348837"
"18.5949993133545","-2.51116228103638","0.74061076156795"
"18.6949996948242","-2.55292963981628","0.749969505704939"
"18.7950000762939","-2.60433316230774","0.760752358473837"
"18.8950004577637","-2.64619302749634","0.770060229115188"
"18.9950008392334","-2.69516181945801","0.780487083829939"
"19.0949993133545","-2.7412383556366","0.790252699516714"
"19.1949996948242","-2.78824186325073","0.800476118456572"
"19.2950000762939","-2.8368661403656","0.810648605693132"
"19.3950004577637","-2.88126158714294","0.820058223325759"
"19.4950008392334","-2.93223237991333","0.830586766824126"
"19.5949993133545","-2.97457313537598","0.840047199744731"
"19.6949996948242","-3.02794551849365","0.850677490234375"
"19.7950000762939","-3.07564210891724","0.860341417137533"
"19.8950004577637","-3.12631487846375","0.870513962581754"
"19.9950008392334","-3.1766664981842","0.880533887539059"
"20.0949993133545","-3.22506165504456","0.890299503225833"
"20.1949996948242","-3.28028392791748","0.900777231436223"
"20.2950000762939","-3.32539582252502","0.910085043869913"
"20.3950004577637","-3.37853169441223","0.920562772080302"
"20.4950008392334","-3.4296293258667","0.930277514271438"
"20.5949993133545","-3.48298716545105","0.940653495490551"
"20.6949996948242","-3.533935546875","0.950622605159879"
"20.7950000762939","-3.58377933502197","0.960235600359738"
"20.8950004577637","-3.63854193687439","0.970611581578851"
"20.9950008392334","-3.68505001068115","0.980021199211478"
"21.0949993133545","-3.74353265762329","0.990854925476015"
"21.1949996948242","-3.79167079925537","1.000213669613"
"21.2950000762939","-3.8452250957489","1.01048790384084"
"21.3950004577637","-3.89869618415833","1.02040614001453"
"21.4950008392334","-3.95234084129333","1.03032437618822"
"21.5949993133545","-4.00964117050171","1.04059861041605"
"21.6949996948242","-4.05824518203735","1.04990648105741"
"21.7950000762939","-4.11779642105103","1.06058758683503"
"21.8950004577637","-4.16877508163452","1.07009895145893"
"21.9950008392334","-4.2268533706665","1.08072918374091"
"22.0949993133545","-4.28128480911255","1.09049479942769"
"22.1949996948242","-4.3323655128479","1.10010791104287"
"22.2950000762939","-4.39032220840454","1.11048389226198"
"22.3950004577637","-4.44019460678101","1.11999514047056"
"22.4950008392334","-4.5009651184082","1.13072711974382"
"22.5949993133545","-4.5511622428894","1.14008586388081"
"22.6949996948242","-4.61079025268555","1.15066533908248"
"22.7950000762939","-4.66433429718018","1.16032920777798"
"22.8950004577637","-4.71986246109009","1.17034919094294"
"22.9950008392334","-4.77714252471924","1.18057255167514"
"23.0949993133545","-4.83022403717041","1.18998216930777"
"23.1949996948242","-4.89298677444458","1.20056152809411"
"23.2950000762939","-4.94567680358887","1.21007289271802"
"23.3950004577637","-5.00848770141602","1.22075399849564"
"23.4950008392334","-5.06434631347656","1.23031623661518"
"23.5949993133545","-5.12085771560669","1.24033610336483"
"23.6949996948242","-5.1797046661377","1.25035608652979"
"23.7950000762939","-5.23587417602539","1.26001995522529"
"23.8950004577637","-5.30095672607422","1.27080280799419"
"23.9950008392334","-5.35298919677734","1.28000893164426"
"24.0949993133545","-5.41797351837158","1.29063928034157"
"24.1949996948242","-5.47439813613892","1.30025227554142"
"24.2950000762939","-5.53474044799805","1.31062825676054"
"24.3950004577637","-5.59487247467041","1.32049561943859"
"24.4950008392334","-5.65107870101929","1.33005785755813"
"24.5949993133545","-5.71705198287964","1.34058634284884"
"24.6949996948242","-5.77397394180298","1.35014858096838"
"24.7950000762939","-5.84093046188354","1.36088056024164"
"24.8950004577637","-5.89780378341675","1.37023930437863"
"24.9950008392334","-5.95924043655396","1.38041179161519"
"25.0949993133545","-6.02073001861572","1.39033002778888"
"25.1949996948242","-6.07945871353149","1.40014651697129"
"25.2950000762939","-6.14715528488159","1.41067511867732"
"25.3950004577637","-6.20386743545532","1.42003386281431"
"25.4950008392334","-6.27091026306152","1.43061322160065"
"25.5949993133545","-6.32941675186157","1.44017545972019"
"25.6949996948242","-6.39384412765503","1.45050056744367"
"25.7950000762939","-6.45584201812744","1.46046956069767"
"25.8950004577637","-6.51625919342041","1.47013354580849"
"25.9950008392334","-6.58132410049438","1.48056028410792"
"26.0949993133545","-6.63943338394165","1.49007164873183"
"26.1949996948242","-6.70943164825439","1.500956248492"
"26.2950000762939","-6.76599407196045","1.51011149864644"
"26.3950004577637","-6.83320236206055","1.52053835336119"
"26.4950008392334","-6.89432191848755","1.53020222205669"
"26.5949993133545","-6.95978593826294","1.54027307871729"
