Time ,_Load ,_Extension ,Time 2,_Load 2,_Extension 2,Time 3,_Load 3,_Extension 3
15.27000046,-0.063897625,0.331980409,24.84700012,-0.057255153,0.330251059,14.40200043,-0.086960435,0.330556242
15.36999989,-0.064867467,0.341796898,24.9470005,-0.058338128,0.340830506,14.50199986,-0.088573031,0.340016704
15.47000027,-0.065902993,0.351562514,25.04700089,-0.060013141,0.350494403,14.60200024,-0.090847023,0.350697839
15.56999969,-0.068520375,0.361887622,25.14699936,-0.062190734,0.360310893,14.70199966,-0.092075355,0.360158301
15.67000008,-0.070051812,0.371246337,25.24699974,-0.064250708,0.370585127,14.80200005,-0.093837805,0.370330818
15.77000046,-0.071594857,0.382130936,25.34700012,-0.065766975,0.380299898,14.90200043,-0.094928458,0.380452489
15.86999989,-0.073244393,0.391438807,25.4470005,-0.067278482,0.390981062,15.00199986,-0.09715236,0.390218105
15.97000027,-0.075063288,0.401916506,25.54700089,-0.069153674,0.400187186,15.10200024,-0.098539583,0.40064496
16.06999969,-0.076028898,0.411682151,25.64699936,-0.068804167,0.410563167,15.20199966,-0.099349596,0.409901957
16.17000008,-0.077492885,0.421702076,25.74699974,-0.071644738,0.420328783,15.30200005,-0.101051055,0.420532248
16.27000046,-0.079519138,0.432027184,25.84700012,-0.073062032,0.430450455,15.40200043,-0.103082441,0.430196145
16.37000084,-0.08065065,0.441385928,25.9470005,-0.075609013,0.440622971,15.50199986,-0.104406647,0.440521253
16.46999931,-0.08218056,0.451863627,26.04700089,-0.077728584,0.450134277,15.60200024,-0.107023031,0.450541178
16.56999969,-0.082796253,0.461374933,26.14699936,-0.079164729,0.46066285,15.70199966,-0.108743779,0.460103358
16.67000008,-0.085034885,0.472106942,26.24699974,-0.08078967,0.470174156,15.80200005,-0.110722966,0.470479339
16.77000046,-0.086988255,0.48177084,26.34700012,-0.082678445,0.480702729,15.90200043,-0.112395436,0.479990646
16.87000084,-0.088159688,0.491434766,26.4470005,-0.084209584,0.490264909,16.00200081,-0.114420407,0.490722654
16.96999931,-0.090317965,0.501861563,26.54700089,-0.086283065,0.50023396,16.10199928,-0.115925014,0.500183145
17.06999969,-0.09318395,0.511474616,26.64699936,-0.089760862,0.510609942,16.20199966,-0.118023664,0.510508253
17.17000008,-0.094356984,0.522054033,26.74699974,-0.091902241,0.520273868,16.30200005,-0.119755767,0.520324742
17.27000046,-0.097539462,0.53131103,26.84700012,-0.094531558,0.530904159,16.40200043,-0.121528774,0.530344667
17.37000084,-0.099216484,0.541941321,26.9470005,-0.096886404,0.540161156,16.50200081,-0.123039767,0.540771522
17.46999931,-0.101932451,0.551605248,27.04700089,-0.09947367,0.550638826,16.60199928,-0.123546712,0.549977645
17.56999969,-0.103948236,0.561777793,27.14699936,-0.102023423,0.56025188,16.70199966,-0.124870747,0.560557062
17.67000008,-0.106764242,0.571899407,27.24699974,-0.105015896,0.570576987,16.80200005,-0.126754448,0.570068369
17.77000046,-0.108691357,0.581309025,27.34700012,-0.106559388,0.580647786,16.90200043,-0.12822862,0.580596912
17.87000084,-0.110480301,0.592041004,27.4470005,-0.109529868,0.590108277,17.00200081,-0.128636196,0.590464275
17.96999931,-0.113061018,0.601348875,27.54700089,-0.113771252,0.600687694,17.10199928,-0.126808807,0.600382511
18.06999969,-0.115379527,0.612080912,27.64699936,-0.114771605,0.610097253,17.20199966,-0.1237638,0.610605872
18.17000008,-0.117311515,0.621592219,27.74699974,-0.118073821,0.620930979,17.30200005,-0.122526459,0.620066363
18.27000046,-0.119818389,0.63156127,27.84700012,-0.121082291,0.630289724,17.40200043,-0.123341717,0.630696653
18.37000084,-0.121559441,0.641682942,27.9470005,-0.12431626,0.640258833,17.50200081,-0.125889763,0.640106213
18.46999931,-0.123715095,0.651346869,28.04700089,-0.12705341,0.650583941,17.60199928,-0.127847478,0.650380447
18.56999969,-0.126410633,0.662078848,28.14699936,-0.129935786,0.660349557,17.70199966,-0.130552843,0.660146121
18.67000008,-0.128740162,0.671437592,28.24699974,-0.133605346,0.670928974,17.80200005,-0.132678077,0.670318608
18.77000046,-0.130570933,0.682017009,28.34700012,-0.136533052,0.680084224,17.90200043,-0.136117831,0.68084721
18.87000084,-0.134188339,0.6914775,28.4470005,-0.13925916,0.690714514,18.00200081,-0.138763845,0.690155022
18.96999931,-0.136493012,0.70195517,28.54700089,-0.142037779,0.700225821,18.10199928,-0.141662627,0.700683624
19.06999969,-0.138620496,0.71177166,28.64699936,-0.145806417,0.710703549,18.20199966,-0.144921109,0.710144057
19.17000008,-0.140502453,0.721282966,28.74699974,-0.148992598,0.720570912,18.30200005,-0.147735715,0.720876094
19.27000046,-0.143853351,0.73196413,28.84700012,-0.152076244,0.730336527,18.40200043,-0.150391415,0.730285654
19.37000084,-0.145632967,0.741475436,28.9470005,-0.154803395,0.740661635,18.50200081,-0.153399274,0.740254764
19.46999931,-0.148202658,0.752207474,29.04700089,-0.158210859,0.750020379,18.60199928,-0.157318205,0.750376377
19.56999969,-0.150315568,0.761413598,29.14699936,-0.161565438,0.760752358,18.70199966,-0.160786599,0.760091178
19.67000008,-0.152889609,0.771840452,29.24699974,-0.165009245,0.77021285,18.80200005,-0.163306728,0.770721468
19.77000046,-0.155390456,0.781707757,29.34700012,-0.167420119,0.780639646,18.90200043,-0.166468978,0.780080154
19.87000084,-0.15731591,0.791473431,29.4470005,-0.170903832,0.790507009,19.00200081,-0.169105798,0.790710445
19.96999931,-0.161397681,0.802001974,29.54700089,-0.173885271,0.800526934,19.10199928,-0.173387364,0.800323498
20.06999969,-0.163394645,0.811360718,29.64699936,-0.177690655,0.8108521,19.20199966,-0.175776482,0.810546917
20.17000008,-0.166301966,0.821838388,29.74699974,-0.180201411,0.820109097,19.30200005,-0.179517716,0.820414221
20.27000046,-0.168952644,0.831349695,29.84700012,-0.182883695,0.830688514,19.40200043,-0.182080105,0.829925586
20.37000084,-0.172309712,0.841878296,29.9470005,-0.185224727,0.84019982,19.50200081,-0.185794026,0.840505003
20.46999931,-0.175478727,0.851542165,30.04700089,-0.189125016,0.850880984,19.60199928,-0.189069182,0.850067183
20.56999969,-0.178203255,0.861460401,30.14699936,-0.192093179,0.860493979,19.70199966,-0.192307442,0.860850036
20.67000008,-0.181785792,0.871887256,30.24699974,-0.195256189,0.870412216,19.80200005,-0.196058676,0.87020878
20.77000046,-0.184219137,0.881551125,30.34700012,-0.19729583,0.88068645,19.90200043,-0.199522331,0.880432141
20.87000084,-0.18702051,0.892232289,30.4470005,-0.20100975,0.890299503,20.00200081,-0.203480333,0.89024863
20.96999931,-0.190228492,0.901489286,30.54700089,-0.203914419,0.900777231,20.10199928,-0.207152128,0.900065119
21.06999969,-0.193672538,0.911865267,30.64699936,-0.206933662,0.910085044,20.20199966,-0.210498035,0.910644536
21.17000008,-0.196326122,0.921580009,30.74699974,-0.210864246,0.920613646,20.30200005,-0.212722078,0.920054154
21.27000046,-0.199610025,0.931803428,30.84700012,-0.213947564,0.930430135,20.40200043,-0.216987938,0.930684444
21.37000084,-0.203358889,0.941823353,30.9470005,-0.216041028,0.940500933,20.50200081,-0.220892891,0.940144877
21.46999931,-0.205630898,0.951334659,31.04700089,-0.221471027,0.950724294,20.60199928,-0.224332914,0.95067342
21.56999969,-0.209265292,0.96196495,31.14699936,-0.223968267,0.960133912,20.70199966,-0.227869809,0.960439094
21.67000008,-0.212259024,0.971425383,31.24699974,-0.227353379,0.970713329,20.80200005,-0.231045127,0.970153837
21.77000046,-0.216079876,0.98215742,31.34700012,-0.231311128,0.980122946,20.90200043,-0.23501344,0.980478944
21.87000084,-0.21920073,0.991516165,31.4470005,-0.235555485,0.990804052,21.00200081,-0.238346249,0.990142813
21.96999931,-0.222441852,1.001637778,31.54700089,-0.239043832,1.00036629,21.10199928,-0.242105097,1.000925782
22.06999969,-0.225831121,1.011759508,31.64699936,-0.242383644,1.010487904,21.20199966,-0.245368898,1.010182779
22.17000008,-0.228984967,1.021423377,31.74699974,-0.246020049,1.020558644,21.30200005,-0.24930416,1.02040614
22.27000046,-0.232385188,1.032002852,31.84700012,-0.249963894,1.030375133,21.40200043,-0.253313929,1.030273503
22.37000084,-0.235294595,1.041412354,31.9470005,-0.253268808,1.040852861,21.50200081,-0.257088274,1.040344243
22.46999931,-0.239350751,1.051940955,32.04700089,-0.257017344,1.050109859,21.60199928,-0.260456204,1.050618477
22.56999969,-0.242663026,1.061452203,32.14699936,-0.260965824,1.060740207,21.70199966,-0.263512909,1.060078968
22.67000008,-0.245620772,1.071777428,32.24700165,-0.264084816,1.070302329,21.80200005,-0.268117577,1.070760074
22.77000046,-0.248965994,1.081797294,32.34700012,-0.267869741,1.080729184,21.90200043,-0.271701723,1.080118818
22.87000084,-0.252353609,1.091512037,32.4469986,-0.27210933,1.09064742,22.00200081,-0.275249481,1.090749167
22.96999931,-0.255851716,1.101888018,32.54700089,-0.275629461,1.100158668,22.10199928,-0.279101014,1.100260415
23.06999969,-0.259116024,1.111348509,32.64699936,-0.279499888,1.110636396,22.20199966,-0.282925844,1.110280398
23.17000008,-0.263323665,1.122080488,32.74700165,-0.28401199,1.120096887,22.30200005,-0.285933614,1.120554633
23.27000046,-0.26650092,1.131540979,32.84700012,-0.288110137,1.13087974,22.40200043,-0.289962739,1.130167628
23.37000084,-0.269572765,1.14161172,32.9469986,-0.290585697,1.140238484,22.50200081,-0.294008255,1.140899723
23.46999931,-0.273948759,1.15173345,33.04700089,-0.293985128,1.150614466,22.60199928,-0.296697736,1.150105847
23.56999969,-0.277022839,1.161651686,33.14699936,-0.298920006,1.160583575,22.70199966,-0.301161498,1.160532702
23.67000008,-0.280520439,1.172129298,33.24700165,-0.302399904,1.170552569,22.80200005,-0.304448187,1.170145697
23.77000046,-0.283914715,1.181335538,33.34700012,-0.306828111,1.180776046,22.90200043,-0.308431387,1.180470805
23.87000084,-0.28778109,1.191914896,33.4469986,-0.310274303,1.190134673,23.00200081,-0.311668605,1.190541661
23.96999931,-0.29125163,1.201324514,33.54700089,-0.313514978,1.200714149,23.10199928,-0.31540069,1.200103783
24.06999969,-0.295157492,1.211903873,33.64699936,-0.317729384,1.21027627,23.20199966,-0.32012701,1.210632385
24.17000008,-0.298380464,1.221618732,33.74700165,-0.321750164,1.220957492,23.30200005,-0.322232783,1.220041886
24.27000046,-0.302586079,1.231485978,33.84700012,-0.325925529,1.230519614,23.40200043,-0.32621637,1.230773982
24.37000084,-0.306243062,1.242014579,33.9469986,-0.328587472,1.24028523,23.50200081,-0.330646366,1.240234356
24.46999931,-0.309076607,1.251424197,34.04700089,-0.332986951,1.250559464,23.60199928,-0.33354333,1.250305213
24.56999969,-0.313340545,1.262105303,34.14699936,-0.337233603,1.260121702,23.70199966,-0.337741613,1.2604777
24.67000008,-0.316663563,1.2713623,34.24700165,-0.339625001,1.270955428,23.80200005,-0.341711074,1.270243316
24.77000046,-0.320174068,1.281789155,34.34700012,-0.344405949,1.280161552,23.90200043,-0.345778853,1.280873665
24.87000084,-0.324199468,1.291605644,34.4469986,-0.347906977,1.290690154,24.00200081,-0.348201185,1.289978041
24.96999931,-0.327084929,1.301676501,34.54700089,-0.352032661,1.300354023,24.10199928,-0.352558464,1.30060839
25.06999969,-0.33106342,1.312001608,34.64699936,-0.355712295,1.31052651,24.20199966,-0.356414169,1.310170512
25.17000008,-0.334218979,1.321360352,34.74700165,-0.360239446,1.320699113,24.30200005,-0.359893769,1.320597366
25.27000046,-0.33855316,1.331990585,34.84700012,-0.363205135,1.330108731,24.40200043,-0.364057869,1.330464729
25.37000084,-0.341860145,1.341298455,34.9469986,-0.367910296,1.340738963,24.50200081,-0.367657244,1.340179471
25.46999931,-0.346352309,1.352030435,35.04700089,-0.370821208,1.350301085,24.60199928,-0.372101039,1.350708073
25.56999969,-0.348721772,1.361592673,35.14699936,-0.374848723,1.360982307,24.70199966,-0.375601381,1.360117574
25.67000008,-0.353091747,1.37161254,35.24700165,-0.378449231,1.370341051,24.80200005,-0.379120916,1.370798796
25.77000046,-0.356677383,1.381785143,35.34700012,-0.382535219,1.380564412,24.90200043,-0.382983536,1.380106667
25.87000084,-0.360126019,1.391499885,35.4469986,-0.38636592,1.390482648,25.00200081,-0.386709571,1.390228281
25.96999931,-0.364063293,1.402130118,35.54700089,-0.3898727,1.400248264,25.10199928,-0.390680969,1.400248264
26.06999969,-0.367684543,1.411336358,35.64699936,-0.393427968,1.410827623,25.20199966,-0.394406259,1.4101665
26.17000008,-0.371696681,1.421864843,35.74700165,-0.396459877,1.42008462,25.30200005,-0.398462802,1.420694985
26.27000046,-0.375119537,1.431477955,35.84700012,-0.401093096,1.430765842,25.40200043,-0.402159542,1.430002856
26.37000084,-0.378749847,1.441803062,35.9469986,-0.404739261,1.440327964,25.50200081,-0.406667501,1.440734952
26.46999931,-0.382482499,1.451772056,36.04700089,-0.408206135,1.450653072,25.60199928,-0.409674168,1.450195326
26.56999969,-0.385468811,1.461079926,36.14699936,-0.411508262,1.460571308,25.70199966,-0.414971501,1.460774802
26.67000008,-0.389625013,1.471710275,36.24700165,-0.416690856,1.470184419,25.80200005,-0.418677032,1.470387797
26.77000046,-0.392448217,1.481119776,36.34700012,-0.419861913,1.480712905,25.90200043,-0.422791451,1.48025516
26.87000084,-0.396507978,1.492258743,36.4469986,-0.42394042,1.490173396,26.00200081,-0.426291257,1.490631141
26.96999931,-0.400734425,1.501770108,36.54700089,-0.428170115,1.501057995,26.10199928,-0.430140734,1.500295009
27.06999969,-0.404503614,1.512044342,36.64699936,-0.431771368,1.510365866,26.20199966,-0.434806615,1.510925358
27.17000008,-0.408372283,1.521809958,36.74700165,-0.43521598,1.520538353,26.30200005,-0.438308954,1.520029735
27.27000046,-0.412099898,1.531626447,36.84700012,-0.439754367,1.530507463,26.40200043,-0.44244644,1.530558337
27.37000084,-0.41559422,1.542053302,36.9469986,-0.443404019,1.540323952,26.50200081,-0.446530998,1.540273079
27.46999931,-0.419017315,1.551259425,37.04700089,-0.447715044,1.550750807,26.60199928,-0.450765282,1.550496439
27.56999969,-0.423336148,1.561940531,37.14699936,-0.451574922,1.560058678,26.70199966,-0.454416513,1.560669043
27.67000008,-0.426456869,1.571401022,37.24700165,-0.455310613,1.57084153,26.80200005,-0.458562791,1.570129418
27.77000046,-0.430956244,1.581980381,37.34700012,-0.458810687,1.580251148,26.90200043,-0.46260795,1.580607146
27.87000084,-0.434541047,1.59179687,37.4469986,-0.463766903,1.590932254,27.00200081,-0.466896981,1.590067637
27.96999931,-0.43842119,1.601511729,37.54700089,-0.467281073,1.600494375,27.10199928,-0.471870959,1.600748743
28.06999969,-0.442698449,1.61188771,37.64699936,-0.471529752,1.610209234,27.20199966,-0.474415839,1.610260108
28.17000008,-0.446128011,1.621348085,37.74700165,-0.475702852,1.620635972,27.30200005,-0.478912979,1.620432595
28.27000046,-0.449888527,1.632029307,37.84700012,-0.480025113,1.63019821,27.40200043,-0.483356535,1.630452462
28.37000084,-0.453785807,1.641387935,37.9469986,-0.482947618,1.64093019,27.50200081,-0.487761497,1.640268951
28.46999931,-0.457818538,1.65181479,38.04700089,-0.487684548,1.650288934,27.60199928,-0.491388112,1.650746679
28.56999969,-0.462361753,1.661682152,38.14699936,-0.492311418,1.660614042,27.70199966,-0.49532035,1.659952803
28.67000008,-0.465878278,1.671702135,38.24700165,-0.496320158,1.670379657,27.80200005,-0.500052929,1.670583151
28.77000046,-0.470325649,1.68197637,38.34700012,-0.500333965,1.680501387,27.90200043,-0.503624737,1.680196146
28.87000084,-0.473770976,1.691335114,38.4469986,-0.504561603,1.690775622,28.00200081,-0.508271456,1.690623001
28.96999931,-0.478211552,1.701863599,38.54700089,-0.508809388,1.700185239,28.10199928,-0.512219608,1.700541237
29.06999969,-0.482236415,1.711374964,38.64699936,-0.512983382,1.710713725,28.20199966,-0.516344368,1.710205106
29.17000008,-0.486323953,1.722106943,38.74700165,-0.516327441,1.720225089,28.30200005,-0.520457745,1.720581087
29.27000046,-0.490078568,1.731720055,38.84700012,-0.521647155,1.730855322,28.40200043,-0.524278045,1.730041578
29.37000084,-0.494162142,1.741638174,38.9469986,-0.525281012,1.740366686,28.50200081,-0.52884233,1.740722684
29.46999931,-0.497916043,1.751759904,39.04700089,-0.530497909,1.750234049,28.60199928,-0.533296764,1.750234049
29.56999969,-0.501296222,1.7613729,39.14699936,-0.534555793,1.760508283,28.70199966,-0.537535667,1.76045741
29.67000008,-0.506113768,1.772155752,39.24700165,-0.537918031,1.770223025,28.80200005,-0.541550279,1.770426519
29.77000046,-0.509573102,1.781361992,39.34700012,-0.542740226,1.781005878,28.90200043,-0.545589387,1.780395512
29.87000084,-0.513794243,1.791941351,39.4469986,-0.546694219,1.790059498,29.00200081,-0.550103962,1.790669863
29.96999931,-0.518129468,1.801452716,39.54700089,-0.551313818,1.800638856,29.10199928,-0.554196596,1.799977617
30.06999969,-0.522144198,1.81172695,39.64699936,-0.555017292,1.810353599,29.20199966,-0.557992041,1.810557093
30.17000008,-0.526252568,1.821899437,39.74700165,-0.559770346,1.820526202,29.30200005,-0.562989831,1.820170088
30.27000046,-0.530211866,1.831309055,39.84700012,-0.564104974,1.830596942,29.40200043,-0.566991448,1.830800436
30.37000084,-0.53470999,1.841837657,39.9469986,-0.568481624,1.840210054,29.50200081,-0.571363688,1.840413432
30.46999931,-0.538896263,1.851399778,40.04700089,-0.572956562,1.850840286,29.60199928,-0.575835049,1.850280794
30.56999969,-0.543096662,1.862233505,40.14699936,-0.576703966,1.860148157,29.70199966,-0.580236256,1.860555029
30.67000008,-0.546828926,1.871643122,40.24700165,-0.581206143,1.870880136,29.80200005,-0.584668219,1.87001552
30.77000046,-0.551187932,1.881612232,40.34700012,-0.585514784,1.880340627,29.90200043,-0.588629127,1.880849246
30.87000084,-0.555467963,1.891733846,40.4469986,-0.589641154,1.890411484,30.00200081,-0.59330076,1.89020799
30.96999931,-0.558639348,1.901550335,40.54700089,-0.593605936,1.900482224,30.10199928,-0.597930849,1.900533098
31.06999969,-0.563114226,1.91197719,40.64699936,-0.598561347,1.91040046,30.20199966,-0.602329731,1.910349587
31.17000008,-0.566983461,1.921335934,40.74700165,-0.602841318,1.920878189,30.30200005,-0.606652141,1.920522074
31.27000046,-0.571641266,1.93201704,40.84700012,-0.607455432,1.930236816,30.40200043,-0.610921979,1.930592931
31.37000084,-0.575568795,1.941630151,40.9469986,-0.61178267,1.940714545,30.50200081,-0.614459038,1.940002549
31.46999931,-0.579777181,1.951904385,41.04700089,-0.616597593,1.950175036,30.60199928,-0.620044708,1.950632781
31.56999969,-0.583909988,1.961720875,41.14699936,-0.621718466,1.960754395,30.70199966,-0.624410808,1.960194902
31.67000008,-0.588250875,1.971384743,41.24700165,-0.62636143,1.970672747,30.80200005,-0.629008532,1.970876008
31.77000046,-0.592345119,1.981862355,41.34700012,-0.630564749,1.980285626,30.90200043,-0.633358777,1.980285626
31.87000084,-0.596510231,1.99142471,41.4469986,-0.634802282,1.990763471,31.00200081,-0.637383938,1.990305725
31.96999931,-0.601963341,2.002105815,41.54700089,-0.639054298,2.000274602,31.10199928,-0.64245218,2.000427339
32.06999969,-0.605087757,2.01161718,41.64699936,-0.644378304,2.010904951,31.20199966,-0.647259653,2.010091208
32.16999817,-0.609932303,2.021738794,41.74700165,-0.649657965,2.020212822,31.30200005,-0.651646018,2.020670567
32.27000046,-0.614905059,2.031656913,41.84700012,-0.653145552,2.030436182,31.40200043,-0.656219482,2.030029427
32.36999893,-0.618625581,2.041524276,41.9469986,-0.658395171,2.040405292,31.50200081,-0.660900056,2.040659543
32.47000122,-0.623607993,2.052052878,42.04700089,-0.662570059,2.050526906,31.60199928,-0.665914774,2.050221898
32.56999969,-0.627563834,2.061360748,42.14699936,-0.668313265,2.060953761,31.70199966,-0.67082715,2.060445258
32.66999817,-0.632407427,2.071991097,42.24700165,-0.673182011,2.070159884,31.80200005,-0.673267245,2.070312621
32.77000046,-0.6363343,2.081502229,42.34700012,-0.676435232,2.080637729,31.90200043,-0.678436399,2.079874743
32.86999893,-0.640444338,2.091980074,42.4469986,-0.682398021,2.090250608,32.0019989,-0.682278812,2.090555849
32.97000122,-0.645231366,2.101694699,42.54700089,-0.687119484,2.100830199,32.10200119,-0.686801851,2.100016223
33.06999969,-0.650213003,2.111358801,42.64699936,-0.692333996,2.110443078,32.20199966,-0.691237271,2.110850066
33.16999817,-0.654858053,2.12188717,42.74700165,-0.696857393,2.120310441,32.30199814,-0.69708997,2.120259684
33.27000046,-0.659108818,2.131398534,42.84700012,-0.701630354,2.130584791,32.40200043,-0.701778829,2.130483044
33.36999893,-0.664134681,2.14213063,42.9469986,-0.706547022,2.14024866,32.5019989,-0.706594288,2.14029965
33.47000122,-0.668975532,2.151489258,43.04700089,-0.708824635,2.150777262,32.60200119,-0.71125102,2.15016678
33.56999969,-0.674082518,2.161865355,43.14699936,-0.713531673,2.160085132,32.70199966,-0.716223359,2.160848118
33.66999817,-0.678162098,2.171579981,43.24700165,-0.719529629,2.170664491,32.80199814,-0.720664263,2.169901505
33.77000046,-0.682503581,2.181701828,43.34700012,-0.72418493,2.18032836,32.90200043,-0.726190329,2.180684358
33.86999893,-0.687597215,2.191874199,43.4469986,-0.729376137,2.19060271,33.0019989,-0.730435789,2.190144965
33.97000122,-0.692070484,2.201385563,43.54700089,-0.733745635,2.200673567,33.10200119,-0.735227883,2.20057182
34.06999969,-0.69743067,2.211812418,43.64699936,-0.738772273,2.210082952,33.20199966,-0.740445733,2.210388193
34.16999817,-0.701653302,2.221272793,43.74700165,-0.743738949,2.220611554,33.30199814,-0.744601548,2.220001305
34.27000046,-0.705278635,2.231903141,43.84700012,-0.74853307,2.230021171,33.40200043,-0.749732137,2.230631653
34.36999893,-0.709536016,2.241465263,43.9469986,-0.753549695,2.240855014,33.5019989,-0.754608393,2.240295522
34.47000122,-0.714663684,2.25153612,44.04700089,-0.75770539,2.250417136,33.60200119,-0.759732187,2.250874881
34.56999969,-0.719888151,2.261708723,44.14699936,-0.763240576,2.260487992,33.70199966,-0.763972282,2.260030247
34.66999817,-0.724501789,2.271525096,44.24700165,-0.768709719,2.27076211,33.80199814,-0.76875639,2.270406112
34.77000046,-0.729521394,2.282155445,44.34700012,-0.773516476,2.280527726,33.90200043,-0.773304045,2.280222718
34.86999893,-0.734157264,2.291463315,44.4469986,-0.7783463,2.290852834,34.0019989,-0.778060019,2.289937343
34.97000122,-0.739541709,2.302093664,44.54700089,-0.783375859,2.300109947,34.10200119,-0.78303057,2.300465945
35.06999969,-0.744529843,2.311452292,44.64699936,-0.789261699,2.310689306,34.20199966,-0.786121428,2.30992632
35.16999817,-0.749049962,2.321828157,44.74700165,-0.792939067,2.320353175,34.30199814,-0.791202962,2.320709405
35.27000046,-0.754030645,2.331746509,44.84700012,-0.798138857,2.330678282,34.40200043,-0.796205997,2.330220537
35.36999893,-0.7581833,2.341308631,44.9469986,-0.802682757,2.340545645,34.5019989,-0.801574171,2.341206884
35.47000122,-0.763928831,2.35193898,45.04700089,-0.80797416,2.35005701,34.60200119,-0.807258189,2.350565745
35.56999969,-0.768857837,2.361501101,45.14699936,-0.812646568,2.360433107,34.70199966,-0.811707675,2.360229613
35.66999817,-0.774192512,2.372182207,45.24700165,-0.817525208,2.369893482,34.80199814,-0.816912174,2.370554721
35.77000046,-0.778232634,2.381439321,45.34700012,-0.821954072,2.380523831,34.90200043,-0.82224375,2.380269347
35.86999893,-0.783192456,2.391713439,45.4469986,-0.82612735,2.390034962,35.0019989,-0.826978385,2.391001442
35.97000122,-0.78880918,2.401631791,45.54700089,-0.831351817,2.40041106,35.10200119,-0.832113326,2.400055062
36.06999969,-0.792769969,2.411448164,45.64699936,-0.836231887,2.410430927,35.20199966,-0.837390125,2.410481917
36.16999817,-0.79795748,2.422027756,45.74700165,-0.841979206,2.420705277,35.30199814,-0.842057645,2.420196543
36.27000046,-0.802733421,2.431233879,45.84700012,-0.847329199,2.431335626,35.40200043,-0.847167134,2.430470893
