"DAQ: Time, … - (Timed)   "
"Test: Compression_ramp_hold_test_Clay"
"Test Run: Test Run 61"
"Date: 2/23/2025 11:14:43 AM"
""
""
"Time ","_Load ","_Extension "
"sec","N","mm"
"11.9490003585815","-0.0392666049301624","0.00106811523892247"
"12.048999786377","-0.0397458784282207","0.00910441121959593"
"12.1490001678467","-0.0408695861697197","0.0148010258271825"
"12.2489995956421","-0.042084064334631","0.0198364268726436"
"12.3489999771118","-0.0426887907087803","0.0252278659900185"
"12.4490003585815","-0.0431314446032047","0.0306701658701058"
"12.548999786377","-0.0438826382160187","0.0356038435711525"
"12.6490001678467","-0.0447500422596931","0.0401306169806048"
"12.7489995956421","-0.0456029139459133","0.0449117032985669"
"12.8489999771118","-0.0465397611260414","0.0501505564898252"
"12.9490003585815","-0.048337634652853","0.0554402686248068"
"13.048999786377","-0.048197515308857","0.0602213549427688"
"13.1490001678467","-0.0493824854493141","0.0650533038424328"
"13.2489995956421","-0.050506878644228","0.0699869779055007"
"13.3489999771118","-0.0500504560768604","0.0754292850615457"
"13.4490003585815","-0.0517372861504555","0.0805664094514214"
"13.548999786377","-0.0532793067395687","0.0851440418045968"
"13.6490001678467","-0.052995502948761","0.0897725476534106"
"13.7489995956421","-0.0543328672647476","0.0950113972066902"
"13.8489999771118","-0.0551282428205013","0.100453697086778"
"13.9490003585815","-0.0559386722743511","0.105438237369526"
"14.048999786377","-0.0571102984249592","0.110066735942382"
"14.1490001678467","-0.0575304329395294","0.114949543785769"
"14.2489995956421","-0.0592243075370789","0.120290125778411"
"14.3489999771118","-0.0595332831144333","0.125528968055733"
"14.4490003585815","-0.0610510446131229","0.13025919906795"
"14.548999786377","-0.0610826872289181","0.134887697640806"
"14.6490001678467","-0.0621001869440079","0.139923096867278"
"14.7489995956421","-0.0632937923073769","0.145365396747366"
"14.8489999771118","-0.0651280581951141","0.150451669469476"
"14.9490003585815","-0.0649328082799911","0.155131026986055"
"15.048999786377","-0.0652591735124588","0.159912116941996"
"15.1490001678467","-0.0660585016012192","0.165150966495275"
"15.2489995956421","-0.0673238039016724","0.170593266375363"
"15.3489999771118","-0.0678709521889687","0.175425215275027"
"15.4490003585815","-0.0695547983050346","0.18000285490416"
"15.548999786377","-0.0699124932289124","0.184885662747547"
"15.6490001678467","-0.0706642493605614","0.190226244740188"
"15.7489995956421","-0.0718493834137917","0.195414235349745"
"15.8489999771118","-0.0723105147480965","0.20019531075377"
"15.9490003585815","-0.0731893926858902","0.204925541765988"
"16.048999786377","-0.0745573788881302","0.210011799936183"
"16.1490001678467","-0.0752377361059189","0.215504973311909"
"16.2490005493164","-0.0764520019292831","0.220489513594657"
"16.3490009307861","-0.0772018879652023","0.225067138671875"
"16.4489994049072","-0.0781286880373955","0.229848228627816"
"16.548999786377","-0.0786810293793678","0.235137951676734"
"16.6490001678467","-0.0798531472682953","0.24047851911746"
"16.7490005493164","-0.0812351927161217","0.245208735577762"
"16.8490009307861","-0.0825728327035904","0.249938981141895"
"16.9489994049072","-0.0839751437306404","0.255025224760175"
"17.048999786377","-0.0848251804709435","0.260467524640262"
"17.1490001678467","-0.0860057100653648","0.265502923866734"
"17.2490005493164","-0.0875028967857361","0.270182295935228"
"17.3490009307861","-0.0887729451060295","0.274861668003723"
"17.4489994049072","-0.0894611477851868","0.279947911622003"
"17.548999786377","-0.0912323817610741","0.285288493614644"
"17.6490001678467","-0.0920763313770294","0.290374766336754"
"17.7490005493164","-0.0928817763924599","0.294952391413972"
"17.8490009307861","-0.0947945192456245","0.299886072752997"
"17.9489994049072","-0.0954565554857254","0.305379246128723"
"18.048999786377","-0.0976162031292915","0.310618081130087"
"18.1490001678467","-0.0982023179531097","0.315246579702944"
"18.2490005493164","-0.100302658975124","0.319925951771438"
"18.3490009307861","-0.101358599960804","0.324910477502272"
"18.4489994049072","-0.102499082684517","0.330403650877997"
"18.548999786377","-0.104712791740894","0.335337332217023"
"18.6490001678467","-0.105608403682709","0.340067548677325"
"18.7490005493164","-0.105810694396496","0.344899512128904"
"18.8490009307861","-0.108310244977474","0.350138347130269"
"18.9489994049072","-0.10930472612381","0.355580647010356"
"19.048999786377","-0.110906727612019","0.360463483957574"
"19.1490001678467","-0.112081579864025","0.364990235539153"
"19.2490005493164","-0.113372966647148","0.369923916878179"
"19.3490009307861","-0.114125415682793","0.37526449887082"
"19.4489994049072","-0.116490855813026","0.380452489480376"
"19.548999786377","-0.117180228233337","0.385233579436317"
"19.6490001678467","-0.118796929717064","0.38996379589662"
"19.7490005493164","-0.119954153895378","0.39505006861873"
"19.8490009307861","-0.121724292635918","0.400492368498817"
"19.9489994049072","-0.12333882600069","0.405426049837843"
"20.048999786377","-0.124331302940845","0.410105392802507"
"20.1490001678467","-0.125870078802109","0.414835609262809"
"20.2490005493164","-0.127318426966667","0.420074473368004"
"20.3490009307861","-0.129197791218758","0.425465899752453"
"20.4489994049072","-0.130275368690491","0.430297863204032"
"20.548999786377","-0.130897432565689","0.434926361776888"
"20.6490001678467","-0.132570177316666","0.439809169620275"
"20.7490005493164","-0.133858412504196","0.445454934379086"
"20.8490009307861","-0.136494174599648","0.45069376938045"
"20.9489994049072","-0.137039586901665","0.455271423561499"
"21.048999786377","-0.138130038976669","0.459899922134355"
"21.1490001678467","-0.139758214354515","0.464986165752634"
"21.2490005493164","-0.142573669552803","0.470377621240914"
"21.3490009307861","-0.143199369311333","0.475362146971747"
"21.4489994049072","-0.144964843988419","0.480041519040242"
"21.548999786377","-0.146723493933678","0.484924326883629"
"21.6490001678467","-0.147796228528023","0.490163161884993"
"21.7490005493164","-0.1494410187006","0.495554646477103"
"21.8490009307861","-0.151387974619865","0.500386580824852"
"21.9489994049072","-0.152728468179703","0.504913332406431"
"22.048999786377","-0.154729887843132","0.509948760736734"
"22.1490001678467","-0.156560629606247","0.515289313625544"
"22.2490005493164","-0.158521413803101","0.520426430739462"
"22.3490009307861","-0.159843161702156","0.525156676303595"
"22.4489994049072","-0.161609023809433","0.529988610651344"
"22.548999786377","-0.162597417831421","0.5351766012609"
"22.6490001678467","-0.16460819542408","0.540517212357372"
"22.7490005493164","-0.166019529104233","0.545400020200759"
"22.8490009307861","-0.167358890175819","0.550028518773615"
"22.9489994049072","-0.16923314332962","0.554809579625726"
"23.048999786377","-0.170691624283791","0.560099317226559"
"23.1490001678467","-0.173071637749672","0.565490743611008"
"23.2490005493164","-0.174467042088509","0.570220989175141"
"23.3490009307861","-0.176257386803627","0.574900303035975"
"23.4489994049072","-0.17770329117775","0.580088293645531"
"23.548999786377","-0.179225340485573","0.585479778237641"
"23.6490001678467","-0.180557832121849","0.590464274864644"
"23.7490005493164","-0.182725757360458","0.595041899941862"
"23.8490009307861","-0.184771522879601","0.599873892497271"
"23.9489994049072","-0.186716675758362","0.605112756602466"
"24.048999786377","-0.188134744763374","0.610504182986915"
"24.1490001678467","-0.18964558839798","0.615336117334664"
"24.2490005493164","-0.190891563892365","0.619862868916243"
"24.3490009307861","-0.192522659897804","0.624796550255269"
"24.4489994049072","-0.194499179720879","0.630289723630995"
"24.548999786377","-0.196376577019691","0.635579461231828"
"24.6490001678467","-0.197701007127762","0.6403096485883"
"24.7490005493164","-0.199153885245323","0.64483645837754"
"24.8490009307861","-0.201644644141197","0.64992270199582"
"24.9489994049072","-0.203433647751808","0.655365001875907"
"25.048999786377","-0.204629063606262","0.660349556710571"
"25.1490001678467","-0.205607146024704","0.664978055283427"
"25.2490005493164","-0.207305565476418","0.669860863126814"
"25.3490009307861","-0.208998650312424","0.675404909998178"
"25.4489994049072","-0.210785239934921","0.680592900607735"
"25.548999786377","-0.212263181805611","0.685272214468569"
"25.6490001678467","-0.213620632886887","0.689900713041425"
"25.7490005493164","-0.215546876192093","0.694885267876089"
"25.8490009307861","-0.217576742172241","0.700225820764899"
"25.9489994049072","-0.218515545129776","0.705464684870094"
"26.048999786377","-0.221704110503197","0.710245803929865"
"26.1490001678467","-0.222019508481026","0.71492517599836"
"26.2490005493164","-0.224011942744255","0.720265728887171"
"26.3490009307861","-0.225293278694153","0.725606281775981"
"26.4489994049072","-0.227065235376358","0.730438274331391"
"26.548999786377","-0.228350982069969","0.735015899408609"
"26.6490001678467","-0.230341464281082","0.739847833756357"
"26.7490005493164","-0.231789454817772","0.745086697861552"
"26.8490009307861","-0.233643025159836","0.750427250750363"
"26.9489994049072","-0.235235512256622","0.755259243305773"
"27.048999786377","-0.235960051417351","0.759938557166606"
"27.1490001678467","-0.238236233592033","0.76492311200127"
"27.2490005493164","-0.240531131625175","0.770518032368273"
"27.3490009307861","-0.241966098546982","0.775553402490914"
"27.4489994049072","-0.243612289428711","0.780080154072493"
"27.548999786377","-0.244805827736855","0.784861273132265"
"27.6490001678467","-0.247931465506554","0.790100137237459"
"27.7490005493164","-0.249293863773346","0.795389816630632"
"27.8490009307861","-0.251190632581711","0.800425244960934"
"27.9489994049072","-0.252664595842361","0.80505374353379"
"28.048999786377","-0.254423767328262","0.809936551377177"
"28.1490001678467","-0.25626614689827","0.815378851257265"
"28.2490005493164","-0.258147418498993","0.820465094875544"
"28.3490009307861","-0.260281443595886","0.825195340439677"
"28.4489994049072","-0.261196285486221","0.82992558600381"
"28.548999786377","-0.262863963842392","0.834960956126451"
"28.6490001678467","-0.264828771352768","0.8403523825109"
"28.7490005493164","-0.267781913280487","0.845387810841203"
"28.8490009307861","-0.26875975728035","0.850067182909697"
