"DAQ: Time, … - (Timed)   "
"Test: Compression_ramp_hold_test_Clay"
"Test Run: Test Run 48"
"Date: 2/22/2025 2:13:38 PM"
""
""
"Time ","_Load ","_Extension "
"sec","N","mm"
"14.0670003890991","-0.0233005825430155","0.000661214187402948"
"14.1669998168945","-0.0241376366466284","0.00518798833581968"
"14.2670001983643","-0.0249258559197187","0.0137837732836488"
"14.3669996261597","-0.0267078001052141","0.0193786618183367"
"14.4670000076294","-0.0273358728736639","0.0247192383540096"
"14.5670003890991","-0.0276211239397526","0.0303141277981922"
"14.6669998168945","-0.0286256298422813","0.0355529809894506"
"14.7670001983643","-0.0298700351268053","0.0402832047257107"
"14.8669996261597","-0.0302226580679417","0.0450134284619708"
"14.9670000076294","-0.0311049669981003","0.0499471025250386"
"15.0670003890991","-0.0323830284178257","0.0553385434614029"
"15.1669998168945","-0.0326463133096695","0.0604756678512786"
"15.2670001983643","-0.033410333096981","0.0650533038424328"
"15.3669996261597","-0.0340002737939358","0.0699361189617775"
"15.4670000076294","-0.0350842028856277","0.0751749685150571"
"15.5670003890991","-0.0357957482337952","0.0804138180683367"
"15.6669998168945","-0.0362460017204285","0.0852966331876814"
"15.7670001983643","-0.0382543280720711","0.0899759979802184"
"15.8669996261597","-0.0387839749455452","0.0949096720432863"
"15.9670000076294","-0.0396506078541279","0.100402838143054"
"16.0669994354248","-0.0411491394042969","0.105489096313249"
"16.1669998168945","-0.0409568697214127","0.110219320049509"
"16.2670001983643","-0.0419318303465843","0.114949543785769"
"16.367000579834","-0.0426910594105721","0.120035809231922"
"16.4669990539551","-0.0434046536684036","0.125579841551371"
"16.5669994354248","-0.0446639470756054","0.130462649394758"
"16.6669998168945","-0.045016385614872","0.135091147967614"
"16.7670001983643","-0.0457570366561413","0.139821378979832"
"16.867000579834","-0.0466810986399651","0.145111087476835"
"16.9669990539551","-0.0473610423505306","0.150451669469476"
"17.0669994354248","-0.0484014712274075","0.155232744873501"
"17.1669998168945","-0.049475010484457","0.159912116941996"
"17.2670001983643","-0.050194688141346","0.164947516168468"
"17.367000579834","-0.0511981658637524","0.170491533936001"
"17.4669990539551","-0.0516211651265621","0.175577806658112"
"17.5669994354248","-0.0524115562438965","0.180206305230968"
"17.6669998168945","-0.0532975532114506","0.184987395186909"
"17.7670001983643","-0.0536744147539139","0.190073653357103"
"17.867000579834","-0.0547297932207584","0.195414235349745"
"17.9669990539551","-0.0553859174251556","0.200297043193132"
"18.0669994354248","-0.0558787025511265","0.204925541765988"
"18.1669998168945","-0.0571637190878391","0.209859223105013"
"18.2670001983643","-0.0581060983240604","0.215250649489462"
"18.367000579834","-0.0584979765117168","0.22054037253838"
"18.4669990539551","-0.0593301169574261","0.225270588998683"
"18.5669994354248","-0.0603145733475685","0.229899087571539"
"18.6669998168945","-0.0611401684582233","0.234883627854288"
"18.7670001983643","-0.061599712818861","0.240325927734375"
"18.867000579834","-0.0632667541503906","0.245361326960847"
"18.9669990539551","-0.0632996931672096","0.250142416916788"
"19.0669994354248","-0.0639768019318581","0.255025224760175"
"19.1669998168945","-0.0652538388967514","0.260213215369731"
"19.2670001983643","-0.066530853509903","0.265502923866734"
"19.367000579834","-0.0672056898474693","0.270385760813951"
"19.4669990539551","-0.0673380643129349","0.274963385891169"
"19.5669994354248","-0.0685713067650795","0.279795349342749"
"19.6669998168945","-0.0696571618318558","0.285237649222836"
"19.7670001983643","-0.0703347325325012","0.2904764842242"
"19.867000579834","-0.0709161385893822","0.295206700684503"
"19.9669990539551","-0.0720566287636757","0.299936946248636"
"20.0669994354248","-0.0729749798774719","0.305124936858192"
"20.1669998168945","-0.0740546211600304","0.310465489747003"
"20.2670001983643","-0.074478954076767","0.315500918077305"
"20.367000579834","-0.0754916071891785","0.320129416650161"
"20.4669990539551","-0.0758272409439087","0.324910477502272"
"20.5669994354248","-0.0767114758491516","0.330098468111828"
"20.6669998168945","-0.0778545513749123","0.335489923600107"
"20.7670001983643","-0.0792097300291061","0.340271013556048"
"20.867000579834","-0.0787639170885086","0.344950356520712"
"20.9669990539551","-0.0804455131292343","0.349934911355376"
"21.0669994354248","-0.0824089869856834","0.355377211235464"
"21.1669998168945","-0.0822994858026505","0.36056520184502"
"21.2670001983643","-0.0838637202978134","0.365142826922238"
"21.367000579834","-0.0852949246764183","0.36987304338254"
"21.4669990539551","-0.0857424437999725","0.375061033992097"
"21.5669994354248","-0.0870413035154343","0.380503333872184"
"21.6669998168945","-0.0881287679076195","0.385335297323763"
"21.7670001983643","-0.0890329927206039","0.390014669392258"
"21.867000579834","-0.089851401746273","0.394948321627453"
"21.9669990539551","-0.0910820886492729","0.40039062150754"
"22.0669994354248","-0.0930580794811249","0.405680359108374"
"22.1669998168945","-0.0930943489074707","0.41030885768123"
"22.2670001983643","-0.0942818149924278","0.414886482758448"
"22.367000579834","-0.0950093194842339","0.419820164097473"
"22.4669990539551","-0.0961528569459915","0.425313337473199"
"22.5669994354248","-0.0964408963918686","0.430399581091478"
"22.6669998168945","-0.0980651527643204","0.435078953159973"
"22.7670001983643","-0.0994541868567467","0.439910887507722"
"22.867000579834","-0.101534679532051","0.445251469500363"
"22.9669990539551","-0.101821057498455","0.450541177997366"
"23.0669994354248","-0.103047974407673","0.455424014944583"
"23.1669998168945","-0.104742884635925","0.460052513517439"
"23.2670001983643","-0.105653926730156","0.464884447865188"
"23.367000579834","-0.106108300387859","0.470123311970383"
"23.4669990539551","-0.10725874453783","0.475413020467386"
"23.5669994354248","-0.108418226242065","0.480244954815134"
"23.6669998168945","-0.109118357300758","0.484822608996183"
"23.7670001983643","-0.110266305506229","0.490112346597016"
"23.867000579834","-0.111379407346249","0.495554646477103"
