Time ,_Load ,_Extension ,Time 2,_Load 2,_Extension 2,Time 2,_Load 2,_Extension 2
37.99499893,-0.833908319,2.432607114,43.29499817,-0.981729627,2.430826891,44.47000122,-0.968892574,2.43052165
38.09500122,-0.835144043,2.442881232,43.39500046,-0.986623287,2.440745011,44.56999969,-0.974155843,2.44049076
38.19499969,-0.814370751,2.452850342,43.49499893,-0.991420746,2.450256376,44.66999817,-0.979405344,2.450815868
38.29499817,-0.841880918,2.462666947,43.59500122,-0.997605205,2.460835734,44.77000046,-0.984015226,2.460021991
38.39500046,-0.851553559,2.473042812,43.69499969,-1.002488494,2.470245352,44.86999893,-0.989952087,2.470804844
38.49499893,-0.847420573,2.482299926,43.79499817,-1.008398294,2.481079195,44.97000122,-0.994481742,2.480214462
38.59500122,-0.857105494,2.492930274,43.89500046,-1.014441133,2.490387065,45.06999969,-1.000500441,2.490692306
38.69499969,-0.866785824,2.5026449,43.99499893,-1.017151713,2.500559669,45.16999817,-1.004413128,2.500508679
38.79499817,-0.866862893,2.513071755,44.09500122,-1.023502946,2.510630293,45.27000046,-1.009989262,2.510223538
38.89500046,-0.871037841,2.522837371,44.19499969,-1.02902174,2.520497655,45.36999893,-1.014955878,2.520701149
38.99499893,-0.878928423,2.532704733,44.29499817,-1.035465479,2.53092451,45.47000122,-1.020626664,2.530212514
39.09500122,-0.881058812,2.542979084,44.39500046,-1.03821218,2.540232381,45.56999969,-1.025675178,2.540944377
39.19499969,-0.885510981,2.552337712,44.49499893,-1.044237256,2.550760983,45.66999817,-1.031373858,2.550252248
39.29499817,-0.894647777,2.563324058,44.59500122,-1.048687696,2.560221357,45.77000046,-1.036218524,2.560526598
39.39500046,-0.897751987,2.572580939,44.69499969,-1.055058002,2.570749959,45.86999893,-1.040722251,2.570393961
39.49499893,-0.90198499,2.583007794,44.79499817,-1.061392069,2.580617322,45.97000122,-1.046049356,2.580413828
39.59500122,-0.908682942,2.592722652,44.89500046,-1.063527465,2.590382937,46.06999969,-1.052153111,2.590840682
39.69499969,-0.91289115,2.602793509,44.99499893,-1.06963706,2.600759035,46.16999817,-1.056599498,2.600148553
39.79499817,-0.917659342,2.613067627,45.09500122,-1.077381134,2.610270167,46.27000046,-1.062944174,2.610727912
39.89500046,-0.922479749,2.622222994,45.19499969,-1.082685471,2.621154767,46.36999893,-1.067292571,2.620239276
39.99499893,-0.927850008,2.633005846,45.29499817,-1.084131479,2.630310133,46.47000122,-1.072783828,2.631073119
40.09500122,-0.932103515,2.642567968,45.39500046,-1.088374972,2.640584484,46.56999969,-1.078025937,2.640431747
40.19499969,-0.937857032,2.653198317,45.49499893,-1.098395824,2.650502604,46.66999817,-1.083440304,2.650248352
40.29499817,-0.943185925,2.662760438,45.59500122,-1.10323298,2.660675207,46.77000046,-1.088764071,2.66057346
40.39500046,-0.949353099,2.672627801,45.69499969,-1.106245041,2.671000315,46.86999893,-1.093806982,2.670288086
40.49499893,-0.952698708,2.682902152,45.79499817,-1.11205399,2.680155449,46.97000122,-1.099406719,2.680969425
40.59500122,-0.957607329,2.692515031,45.89500046,-1.116736174,2.690887544,47.06999969,-1.104441166,2.690175548
40.69499969,-0.964098036,2.703196369,45.99499893,-1.122006536,2.700297162,47.16999817,-1.110344768,2.700703917
40.79499817,-0.968109429,2.71250424,46.09500122,-1.129483938,2.710876521,47.27000046,-1.115384698,2.710418776
40.89500046,-0.973284006,2.723032609,46.19499969,-1.13259387,2.720489632,47.36999893,-1.12106061,2.720642136
40.99499893,-0.978653073,2.73264572,46.29499817,-1.136906028,2.730509499,47.47000122,-1.125768661,2.730611246
41.09500122,-0.98333776,2.742869081,46.39500046,-1.143703103,2.74078385,47.56999969,-1.130842924,2.740173368
41.19499969,-0.98885572,2.752939938,46.49499893,-1.149588227,2.750294982,47.66999817,-1.136162281,2.750803716
41.29499817,-0.993552625,2.762349555,46.59500122,-1.153896332,2.761027077,47.77000046,-1.14160502,2.760213334
41.39500046,-0.99909842,2.773030661,46.69499969,-1.159242511,2.770233201,47.86999893,-1.147329092,2.77089444
41.49499893,-1.004554749,2.782389289,46.79499817,-1.165931225,2.78081256,47.97000122,-1.152387738,2.780405805
41.59500122,-1.009947419,2.793273889,46.89500046,-1.171364903,2.790425671,48.06999969,-1.158577204,2.790476661
41.69499969,-1.014191389,2.802734496,46.99499893,-1.175680757,2.800598275,48.16999817,-1.163645744,2.800496528
41.79499817,-1.019517899,2.812754363,47.09500122,-1.179951668,2.810872393,48.27000046,-1.168511629,2.810262144
41.89500046,-1.024650693,2.82277423,47.19499969,-1.187770009,2.820333,48.36999893,-1.174572825,2.820841502
41.99499893,-1.030152202,2.832641592,47.29499817,-1.194508076,2.830810612,48.47000122,-1.179082274,2.830149373
42.09500122,-1.034926295,2.843170194,47.39500046,-1.19628489,2.84016924,48.56999969,-1.184651613,2.840779722
42.19499969,-1.040044665,2.852427308,47.49499893,-1.202527404,2.85105384,48.66999817,-1.189648151,2.850291086
42.29499817,-1.045413017,2.863057423,47.59500122,-1.209004164,2.860514447,48.77000046,-1.195478201,2.860768698
42.39500046,-1.050004125,2.872670535,47.69499969,-1.212380767,2.870585304,48.86999893,-1.201214075,2.870534314
42.49499893,-1.055649042,2.88314838,47.79499817,-1.218948483,2.880706917,48.97000122,-1.205902576,2.880096436
42.59500122,-1.061214805,2.892863005,47.89500046,-1.223226905,2.890370786,49.06999969,-1.211960196,2.890676027
42.69499969,-1.065664053,2.902476117,47.99499893,-1.229569316,2.900950145,49.16999817,-1.217294097,2.900136402
42.79499817,-1.071590781,2.912953729,48.09500122,-1.236309648,2.910105512,49.27000046,-1.223444819,2.910970245
42.89500046,-1.075730324,2.922414336,48.19499969,-1.240873814,2.920786617,49.36999893,-1.228669763,2.920227125
42.99499893,-1.081531882,2.933247946,48.29499817,-1.246742487,2.930399729,49.47000122,-1.23440361,2.930501476
43.09500122,-1.087024331,2.942555817,48.39500046,-1.253552079,2.940877341,49.56999969,-1.239932656,2.940419596
43.19499969,-1.092694521,2.952931914,48.49499893,-1.259948373,2.950744703,49.66999817,-1.246001482,2.950185211
43.29499817,-1.096260548,2.962748287,48.59500122,-1.263295531,2.960306825,49.77000046,-1.251214623,2.960612066
43.39500046,-1.101070285,2.97261565,48.69499969,-1.269145489,2.97078467,49.86999893,-1.256983161,2.970021684
43.49499893,-1.107493877,2.983093262,48.79499817,-1.276453733,2.980245044,49.97000122,-1.261867046,2.980804536
43.59500122,-1.113357902,2.992452122,48.89500046,-1.280422449,2.99097714,50.06999969,-1.267771363,2.990315901
43.69499969,-1.119140267,3.003133228,48.99499893,-1.283639193,3.000335768,50.16999817,-1.273512483,3.000844503
43.79499817,-1.121724129,3.012542846,49.09500122,-1.293789029,3.010762623,50.27000046,-1.279515266,3.010660876
43.89500046,-1.127548575,3.023223951,49.19499969,-1.301591516,3.020578995,50.36999893,-1.285332322,3.020477481
43.99499893,-1.134457588,3.032837063,49.29499817,-1.303984761,3.030497348,50.47000122,-1.29113102,3.030649852
44.09500122,-1.138704777,3.042551689,49.39500046,-1.322289586,3.040822456,50.56999969,-1.29735148,3.040262964
44.19499969,-1.143845439,3.052876797,49.49499893,-1.329966664,3.050181083,50.66999817,-1.303916574,3.050944069
44.29499817,-1.149769902,3.062540665,49.59500122,-1.32068789,3.060760675,50.77000046,-1.309419394,3.060201183
44.39500046,-1.154551625,3.073374508,49.69499969,-1.325933099,3.07022105,50.86999893,-1.315124035,3.070678795
44.49499893,-1.160376787,3.082529875,49.79499817,-1.331873417,3.080953145,50.97000122,-1.320218801,3.080393653
44.59500122,-1.165416002,3.092905739,49.89500046,-1.332216978,3.090617014,51.06999969,-1.326117039,3.090617014
44.69499969,-1.16917944,3.102722345,49.99499893,-1.341768026,3.100535134,51.16999817,-1.331885576,3.100789385
44.79499817,-1.17517817,3.112894716,50.09500122,-1.3506639,3.110707738,51.27000046,-1.338152647,3.110249992
44.89500046,-1.183343887,3.123016329,50.19499969,-1.351751447,3.120320616,51.36999893,-1.344377995,3.120829351
44.99499893,-1.184403419,3.132425947,50.29499817,-1.359001517,3.131052712,51.47000122,-1.350171447,3.130238969
45.09500122,-1.190277934,3.143107286,50.39500046,-1.367390156,3.140360583,51.56999969,-1.356265903,3.140818328
45.19499969,-1.19664979,3.152516671,50.49499893,-1.372493505,3.150787437,51.66999817,-1.362565041,3.150380449
45.29499817,-1.200836897,3.163147019,50.59500122,-1.378958941,3.160553053,51.77000046,-1.36887598,3.160400549
45.39500046,-1.207063556,3.172607394,50.69499969,-1.385445952,3.170725657,51.86999893,-1.373544574,3.17062391
45.49499893,-1.214136481,3.182678251,50.79499817,-1.391344786,3.180898027,51.97000122,-1.379318595,3.180338535
45.59500122,-1.219401002,3.192901611,50.89500046,-1.395594001,3.190205898,52.06999969,-1.386282802,3.190918127
45.69499969,-1.22117126,3.20256548,50.99499893,-1.402639627,3.200683743,52.16999817,-1.391848564,3.200175008
45.79499817,-1.224272013,3.213246819,51.09500122,-1.408258319,3.210296622,52.27000046,-1.397880197,3.21070361
45.89500046,-1.23450458,3.222554689,51.19499969,-1.413953662,3.221028717,52.36999893,-1.404309273,3.220265731
45.99499893,-1.24128902,3.233083291,51.29499817,-1.419744968,3.230489092,52.47000122,-1.410801291,3.230590839
46.09500122,-1.243462443,3.242492676,51.39500046,-1.427078724,3.240559949,52.56999969,-1.416871548,3.240610939
46.19499969,-1.249281764,3.252868773,51.49499893,-1.433413029,3.250630805,52.66999817,-1.42275703,3.25012207
46.29499817,-1.254148245,3.26293963,51.59500122,-1.439140677,3.260294674,52.77000046,-1.429017186,3.260803409
46.39500046,-1.25945127,3.272552509,51.69499969,-1.445611358,3.271077527,52.86999893,-1.434994459,3.270212794
46.49499893,-1.265674829,3.283030353,51.79499817,-1.451608181,3.28033464,52.97000122,-1.441170454,3.280944889
46.59500122,-1.269170523,3.292439971,51.89500046,-1.457606673,3.290863009,53.06999969,-1.447906733,3.29025276
46.69499969,-1.277908325,3.303222824,51.99499893,-1.464018226,3.300323617,53.16999817,-1.453804493,3.300476121
46.79499817,-1.282341003,3.312581452,52.09500122,-1.470245123,3.310699482,53.27000046,-1.460066319,3.310394473
46.89500046,-1.287971139,3.322754055,52.19499969,-1.475875735,3.320719581,53.36999893,-1.466288328,3.320516087
46.99499893,-1.293190718,3.332824679,52.29499817,-1.482764602,3.330230713,53.47000122,-1.472649455,3.330841195
47.09500122,-1.297908306,3.342641285,52.39500046,-1.489607692,3.340861062,53.56999969,-1.478061438,3.340149065
47.19499969,-1.303317189,3.353118896,52.49499893,-1.495653987,3.350321436,53.66999817,-1.485843301,3.350728424
47.29499817,-1.309800267,3.362426767,52.59500122,-1.502598286,3.361053532,53.77000046,-1.49179709,3.360239789
47.39500046,-1.314907312,3.373108106,52.69499969,-1.50812614,3.370310646,53.86999893,-1.497689009,3.370819148
47.49499893,-1.32034719,3.382517491,52.79499817,-1.514476895,3.380432259,53.97000122,-1.504680157,3.380584763
47.59500122,-1.326239228,3.393046092,52.89500046,-1.520517468,3.390401369,54.06999969,-1.511101484,3.390350379
47.69499969,-1.330819964,3.402709961,52.99499893,-1.526324034,3.400421236,54.16999817,-1.517624497,3.400726477
47.79499817,-1.335977674,3.412526567,53.09500122,-1.533598185,3.41084809,54.27000046,-1.523709178,3.410288598
47.89500046,-1.340082884,3.422953421,53.19499969,-1.539417267,3.420308465,54.36999893,-1.530229807,3.420918947
47.99499893,-1.348583579,3.432464786,53.29499817,-1.546159506,3.431091318,54.47000122,-1.53584516,3.430125071
48.09500122,-1.356565833,3.443145892,53.39500046,-1.5526824,3.440602683,54.56999969,-1.542883754,3.440551925
48.19499969,-1.360085964,3.452453762,53.49499893,-1.559826255,3.451029537,54.66999817,-1.549306989,3.450419288
48.29499817,-1.363522172,3.462880617,53.59500122,-1.565165877,3.460591659,54.77000046,-1.556557298,3.460591659
48.39500046,-1.36756134,3.47269699,53.69499969,-1.571579695,3.470306518,54.86999893,-1.56294179,3.470713506
48.49499893,-1.375453711,3.482767846,53.79499817,-1.57847929,3.480682382,54.97000122,-1.569051862,3.480224637
48.59500122,-1.383541465,3.493042197,53.89500046,-1.584890842,3.490346251,55.06999969,-1.575920701,3.490753239
48.69499969,-1.388621449,3.502451582,53.99499893,-1.592546821,3.5009766,55.16999817,-1.581644654,3.500162857
48.79499817,-1.393968582,3.513031173,54.09500122,-1.5978477,3.510437207,55.27000046,-1.589206934,3.510894952
48.89500046,-1.399022818,3.522440791,54.19499969,-1.604598165,3.520711325,55.36999893,-1.595075488,3.520406084
48.99499893,-1.404183984,3.533274401,54.29499817,-1.611606956,3.530476941,55.47000122,-1.602408051,3.530578688
49.09500122,-1.410265326,3.542734776,54.39500046,-1.617692351,3.540496808,55.56999969,-1.607909203,3.540598555
49.19499969,-1.416758537,3.552754875,54.49499893,-1.62549758,3.550872905,55.66999817,-1.614937782,3.550262656
49.29499817,-1.421886921,3.562927246,54.59500122,-1.630634546,3.560231533,55.77000046,-1.621935368,3.560892772
49.39500046,-1.427670836,3.572540358,54.69499969,-1.638429284,3.570861882,55.86999893,-1.627951503,3.570098896
49.49499893,-1.43427515,3.583170706,54.79499817,-1.64447999,3.580322256,55.97000122,-1.63607645,3.580627497
49.59500122,-1.440128326,3.59237683,54.89500046,-1.651866794,3.590952605,56.06999969,-1.641864657,3.590342356
49.69499969,-1.445915222,3.602956189,54.99499893,-1.658185601,3.60046397,56.16999817,-1.648569226,3.600718221
49.79499817,-1.451579332,3.612671047,55.09500122,-1.665166616,3.610534826,56.27000046,-1.655073047,3.61068733
49.89500046,-1.457089663,3.622945165,55.19499969,-1.671417952,3.620707197,56.36999893,-1.661677003,3.620198695
49.99499893,-1.463175654,3.632965265,55.29499817,-1.677563071,3.630422056,56.47000122,-1.669281244,3.630727297
50.09500122,-1.469363809,3.642476397,55.39500046,-1.684728026,3.641001415,56.56999969,-1.676365376,3.640187671
50.19499969,-1.475708365,3.652954241,55.49499893,-1.691372991,3.650360275,56.66999817,-1.682602644,3.650868777
50.29499817,-1.481567144,3.662363859,55.59500122,-1.697669625,3.660837887,56.77000046,-1.688973784,3.660278395
50.39500046,-1.487761378,3.673146712,55.69499969,-1.705718994,3.670349251,56.86999893,-1.696185112,3.670603503
50.49499893,-1.493762732,3.682708833,55.79499817,-1.711670041,3.680725116,56.97000122,-1.702989936,3.680572612
50.59500122,-1.499516129,3.692830447,55.89500046,-1.718799114,3.690745216,57.06999969,-1.709961891,3.690338228
50.69499969,-1.505201697,3.702799557,55.99499893,-1.725631714,3.700307338,57.16999817,-1.716653824,3.700765083
50.79499817,-1.511882901,3.712666919,56.09500122,-1.732313395,3.710886696,57.27000046,-1.722934246,3.71012371
50.89500046,-1.518162847,3.723144531,56.19499969,-1.739330411,3.720245557,57.36999893,-1.73014605,3.720703302
50.99499893,-1.523511291,3.732350655,56.29499817,-1.745563507,3.73102841,57.47000122,-1.736744881,3.730163677
51.09500122,-1.530017376,3.742930247,56.39500046,-1.752669334,3.74033628,57.56999969,-1.743730545,3.740590531
51.19499969,-1.535739422,3.752543125,56.49499893,-1.759230137,3.750559641,57.66999817,-1.750857472,3.750457894
51.29499817,-1.541749716,3.76302097,56.59500122,-1.766143918,3.760579508,57.77000046,-1.75750196,3.76022351
51.39500046,-1.547637105,3.772837343,56.69499969,-1.773155212,3.770497628,57.86999893,-1.764785647,3.770548617
51.49499893,-1.553854823,3.782501211,56.79499817,-1.780597687,3.780975472,57.97000122,-1.770826221,3.780212486
51.59500122,-1.560746908,3.792979056,56.89500046,-1.787012696,3.790283343,58.06999969,-1.778977275,3.790944582
51.69499969,-1.567713499,3.802439431,56.99499893,-1.794613957,3.800862702,58.16999817,-1.785352468,3.800404957
51.79499817,-1.573845506,3.813273273,57.09500122,-1.800952196,3.810272319,58.27000046,-1.792935014,3.810628317
51.89500046,-1.578746438,3.822530154,57.19499969,-1.808199286,3.820800921,58.36999893,-1.799490213,3.82049568
51.99499893,-1.585952401,3.832957009,57.29499817,-1.81530726,3.830719041,58.47000122,-1.806589961,3.830566537
52.09500122,-1.591867447,3.842722625,57.39500046,-1.821639419,3.840382909,58.56999969,-1.813465714,3.84068815
52.19499969,-1.597861767,3.852945985,57.49499893,-1.829067111,3.850911511,58.66999817,-1.819612384,3.849996021
52.29499817,-1.605585098,3.863067832,57.59500122,-1.836035967,3.860321129,58.77000046,-1.828065872,3.860778874
52.39500046,-1.610772729,3.872324713,57.69499969,-1.843501329,3.871002235,58.86999893,-1.835175991,3.870188491
52.49499893,-1.617396593,3.882904071,57.79499817,-1.849254608,3.880157601,58.97000122,-1.842603922,3.880869597
52.59500122,-1.623411775,3.89256794,57.89500046,-1.85737884,3.890533466,59.06999969,-1.849047661,3.890431719
52.69499969,-1.630332232,3.903096542,57.99499893,-1.864884853,3.900553565,59.16999817,-1.857069612,3.900400829
52.79499817,-1.63667345,3.91276041,58.09500122,-1.872204781,3.910624422,59.27000046,-1.864112377,3.910675179
52.89500046,-1.642669797,3.92267853,58.19499969,-1.879713416,3.920898773,59.36999893,-1.870485783,3.920288291
52.99499893,-1.649941206,3.932902124,58.29499817,-1.886274934,3.930307925,59.47000122,-1.878717542,3.930969164
53.09500122,-1.656821489,3.942515235,58.39500046,-1.893480659,3.940989263,59.56999969,-1.885264277,3.94022651
53.19499969,-1.659744143,3.953196108,58.49499893,-1.8999753,3.950297367,59.66999817,-1.892731667,3.950805869
53.29499817,-1.667046189,3.962504212,58.59500122,-1.906966209,3.960876726,59.77000046,-1.899993896,3.960418981
53.39500046,-1.679680109,3.973032814,58.69499969,-1.914215088,3.970540594,59.86999893,-1.906844616,3.970591351
53.49499893,-1.682592273,3.982696682,58.79499817,-1.921290159,3.980509471,59.97000122,-1.91397202,3.980712965
53.59500122,-1.682685494,3.99291981,58.89500046,-1.928978562,3.990834579,60.06999969,-1.920208454,3.990122583
53.69499969,-1.697947383,4.002990667,58.99499893,-1.935913205,4.00044769,60.16999817,-1.929218411,4.000651184
53.79499817,-1.704729795,4.012400284,59.09500122,-1.943174839,4.010976292,60.27000046,-1.935833931,4.010213539
53.89500046,-1.707097888,4.023081623,59.19499969,-1.950579166,4.020233173,60.36999893,-1.942366719,4.020945169
53.99499893,-1.714301229,4.032491241,59.29499817,-1.957752347,4.030711018,60.47000122,-1.949783325,4.030406009
54.09500122,-1.722565055,4.043223336,59.39500046,-1.964277625,4.040425643,60.56999969,-1.95701158,4.0404764
54.19499969,-1.727150083,4.052734468,59.49499893,-1.97197473,4.050649237,60.66999817,-1.964910746,4.0504965
54.29499817,-1.734194279,4.062652588,59.59500122,-1.979533195,4.060872365,60.77000046,-1.971666694,4.060211126
54.39500046,-1.741447926,4.072876181,59.69499969,-1.986531615,4.070281982,60.86999893,-1.97938323,4.070841707
54.49499893,-1.747734785,4.082641564,59.79499817,-1.994656801,4.080861341,60.97000122,-1.986388206,4.080149345
54.59500122,-1.754277945,4.093170166,59.89500046,-2.001044035,4.090270959,61.06999969,-1.994016051,4.090830684
54.69499969,-1.760499239,4.102529027,59.99499893,-2.009217262,4.101053812,61.16999817,-2.000460386,4.100291058
54.79499817,-1.768414021,4.113159142,60.09500122,-2.01617837,4.110463429,61.27000046,-2.00868082,4.110768903
54.89500046,-1.774894834,4.122619517,60.19499969,-2.023771763,4.120636266,61.36999893,-2.0154531,4.120534286
54.99499893,-1.780203462,4.133046605,60.29499817,-2.031100512,4.1306559,61.47000122,-2.022900581,4.130147398
55.09500122,-1.787861228,4.14286321,60.39500046,-2.037828684,4.140472505,61.56999969,-2.030893326,4.140675999
55.19499969,-1.794897318,4.152425099,60.49499893,-2.045346975,4.15095035,61.66999817,-2.037711859,4.150136374
55.29499817,-1.801291108,4.162902944,60.59500122,-2.052371979,4.160207231,61.77000046,-2.045592546,4.160969984
55.39500046,-1.808501124,4.172465298,60.69499969,-2.060269356,4.170888569,61.86999893,-2.052676439,4.170328844
55.49499893,-1.815601945,4.183298908,60.79499817,-2.066997051,4.180399701,61.97000122,-2.060983419,4.180603195
55.59500122,-1.822034717,4.192606546,60.89500046,-2.07485342,4.190623295,62.06999969,-2.067707539,4.190368578
55.69499969,-1.829548359,4.202982876,60.99499893,-2.082142353,4.200642928,62.16999817,-2.074874401,4.20033792
55.79499817,-1.835172296,4.212799016,61.09500122,-2.090131044,4.21025604,62.27000046,-2.082939863,4.210713785
55.89500046,-1.842252016,4.222717602,61.19499969,-2.097778797,4.220631905,62.36999893,-2.089434385,4.220072646
55.99499893,-1.849280357,4.233093467,61.29499817,-2.105065823,4.230245017,62.47000122,-2.097402334,4.230753519
56.09500122,-1.855573654,4.242401104,61.39500046,-2.113631248,4.241129849,62.56999969,-2.105004072,4.240265116
56.19499969,-1.862501383,4.253082443,61.49499893,-2.119763851,4.250488244,62.66999817,-2.113011837,4.250844475
56.29499817,-1.868860483,4.262593575,61.59500122,-2.128085852,4.260762595,62.77000046,-2.121132374,4.260508344
56.39500046,-1.876408935,4.273172934,61.69499969,-2.135315418,4.270528443,62.86999893,-2.127598286,4.270273726
56.49499893,-1.883039474,4.282684531,61.79499817,-2.142678261,4.280548077,62.97000122,-2.136274576,4.280650057
56.59500122,-1.890195012,4.292501137,61.89500046,-2.150638103,4.290924408,63.06999969,-2.143320322,4.290263169
56.69499969,-1.897967815,4.302877001,61.99499893,-2.157520771,4.300079308,63.16999817,-2.151632547,4.300944041
56.79499817,-1.905277491,4.312490113,62.09500122,-2.165611982,4.31070989,63.27000046,-2.159347296,4.310200922
56.89500046,-1.911626458,4.323221743,62.19499969,-2.172779083,4.320373759,63.36999893,-2.165999889,4.320780747
56.99499893,-1.919118643,4.332479089,62.29499817,-2.180604935,4.331054632,63.47000122,-2.173664093,4.330291878
57.09500122,-1.925516129,4.343007691,62.39500046,-2.187983751,4.340616986,63.56999969,-2.181334496,4.340464249
57.19499969,-1.933436155,4.352722317,62.49499893,-2.194854021,4.350433592,63.66999817,-2.189466238,4.3507386
57.29499817,-1.940522671,4.362843931,62.59500122,-2.203414202,4.360758699,63.77000046,-2.197859526,4.360198975
57.39500046,-1.947885513,4.373067524,62.69499969,-2.211663961,4.370269831,63.86999893,-2.205558538,4.370778333
57.49499893,-1.953710198,4.382425919,62.79499817,-2.219289541,4.38095117,63.97000122,-2.213109255,4.380239174
57.59500122,-1.961465001,4.393056501,62.89500046,-2.226114988,4.390258808,64.06999969,-2.221113205,4.39086929
57.69499969,-1.967731714,4.402516875,62.99499893,-2.23484087,4.400889389,64.16999817,-2.228391409,4.400380421
57.79499817,-1.975087881,4.413146991,63.09500122,-2.242204905,4.410553258,64.26999664,-2.236388206,4.410451278
57.89500046,-1.981870174,4.422658589,63.19499969,-2.250590801,4.420624115,64.37000275,-2.244391441,4.420522135
57.99499893,-1.988370895,4.432678223,63.29499817,-2.258616447,4.430796485,64.47000122,-2.25151825,4.430287983
58.09500122,-1.995882273,4.442749079,63.39500046,-2.265087128,4.44025686,64.56999969,-2.259922028,4.441070836
58.19499969,-2.003147602,4.452565685,63.49499893,-2.273879766,4.450734705,64.66999817,-2.267050266,4.450225737
58.29499817,-2.011164188,4.463195801,63.59500122,-2.281537533,4.460347816,64.76999664,-2.27570796,4.460703582
58.39500046,-2.017699242,4.472503904,63.69499969,-2.29013133,4.471079446,64.87000275,-2.282696724,4.470215179
58.49499893,-2.025169611,4.482930526,63.79499817,-2.297472715,4.480641801,64.97000122,-2.291071892,4.480591044
58.59500122,-2.032634735,4.492645152,63.89500046,-2.305070639,4.490559921,65.06999969,-2.299081326,4.4906619
58.69499969,-2.038937092,4.503021482,63.99499893,-2.31310463,4.500630777,65.16999817,-2.305819988,4.500173032
58.79499817,-2.046424627,4.512939602,64.09500122,-2.32102108,4.510345403,65.26999664,-2.315095663,4.510701634
58.89500046,-2.053238869,4.522552714,64.19499969,-2.329288483,4.520975985,65.37000275,-2.322333813,4.520212766
58.99499893,-2.061254025,4.533081315,64.29499817,-2.33670783,4.53033438,65.47000122,-2.330693722,4.530894104
59.09500122,-2.067834854,4.54254169,64.39499664,-2.345115662,4.540914204,65.56999969,-2.338102818,4.540201742
59.19499969,-2.075548649,4.553222563,64.49500275,-2.352586746,4.550425336,65.66999817,-2.347093344,4.550323822
59.29499817,-2.081986427,4.562530667,64.59500122,-2.36119771,4.560750443,65.76999664,-2.354307652,4.560445435
59.39500046,-2.08945775,4.572805017,64.69499969,-2.369814396,4.570617806,65.87000275,-2.36235714,4.570363555
59.49499893,-2.0975914,4.582723137,64.79499817,-2.376237869,4.580230918,65.97000122,-2.371222496,4.58073942
59.59500122,-2.104579926,4.592692014,64.89499664,-2.384972572,4.590759519,66.06999969,-2.377804279,4.590250552
59.69499969,-2.112059355,4.603169858,64.99500275,-2.392348051,4.600270651,66.16999817,-2.386740923,4.600881133
59.79499817,-2.118748903,4.612528719,65.09500122,-2.400890589,4.611053504,66.26999664,-2.394636393,4.610341508
59.89500046,-2.127538204,4.623057321,65.19499969,-2.408720732,4.620463122,66.37000275,-2.40383935,4.620819353
59.99499893,-2.133495331,4.632415716,65.29499817,-2.416771889,4.630686715,66.47000122,-2.411305666,4.630584735
60.09500122,-2.141613722,4.642944317,65.39499664,-2.424856663,4.640554078,66.56999969,-2.41884923,4.640401341
60.19499969,-2.149176598,4.65281168,65.49500275,-2.43280673,4.650472198,66.66999817,-2.427909613,4.650675692
60.29499817,-2.155919552,4.662628286,65.59500122,-2.44171834,4.661000799,66.76999664,-2.435099602,4.660186823
60.39500046,-2.163859606,4.67300415,65.69499969,-2.448994637,4.670206923,66.87000275,-2.445037842,4.671020433
60.49499893,-2.170815706,4.682566505,65.79499817,-2.458020449,4.680887796,66.97000122,-2.451206446,4.680125043
60.59500122,-2.178283215,4.693196621,65.89499664,-2.465735197,4.690399393,67.06999969,-2.460675716,4.690602887
60.69499969,-2.18595171,4.702453967,65.99500275,-2.474493027,4.701029509,67.16999817,-2.468980312,4.70036827
60.79499817,-2.193579912,4.712829832,66.09500122,-2.482357025,4.710541107,67.26999664,-2.477099419,4.710541107
60.89500046,-2.20095706,4.722595215,66.19499969,-2.490236759,4.720357247,67.37000275,-2.485184431,4.720814992
60.99499893,-2.207973957,4.732920323,66.29499817,-2.498825073,4.730682354,67.47000122,-2.493318319,4.730123095
61.09500122,-2.216246843,4.743093159,66.39499664,-2.506709337,4.740346223,67.56999969,-2.501644611,4.740753211
61.19499969,-2.223272085,4.752502777,66.49500275,-2.51556325,4.751078319,67.66999817,-2.51006484,4.750264809
61.29499817,-2.230836153,4.763030913,66.59500122,-2.523984671,4.7603352,67.76999664,-2.518233776,4.760844167
61.39500046,-2.238021612,4.77244053,66.69499969,-2.531955481,4.770660307,67.87000275,-2.526556492,4.770406056
61.49499893,-2.246738911,4.783172626,66.79499817,-2.540391684,4.780476913,67.97000122,-2.535119057,4.780476913
61.59500122,-2.253631115,4.792633001,66.89499664,-2.548770428,4.790598527,68.06999969,-2.543118,4.790598527
61.69499969,-2.261043787,4.802805837,66.99500275,-2.556638956,4.800771363,68.16999817,-2.552252769,4.800364375
61.79499817,-2.269152403,4.812978208,67.09500122,-2.565165758,4.810282495,68.26999664,-2.56033349,4.81084222
61.89500046,-2.276621342,4.822540563,67.19499969,-2.57380724,4.820912611,68.37000275,-2.567273378,4.8200991
61.99499893,-2.28466177,4.833170678,67.29499817,-2.581116438,4.830373451,68.47000122,-2.576310158,4.830779973
62.09500122,-2.291781187,4.842326045,67.39499664,-2.590463638,4.841105081,68.56999969,-2.585345984,4.840291571
62.19499969,-2.299809456,4.852905404,67.49500275,-2.599736691,4.850514699,68.66999817,-2.5933218,4.850514699
62.29499817,-2.307235718,4.862569273,67.59500122,-2.606999159,4.860534798,68.76999664,-2.602186918,4.860585555
